Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
57.65905	21.4494	77.84566	231.24135	77.79587	9.84277	9.85231
57.66411	21.46983	77.87734	231.36012	77.69629	9.84507	9.85296
57.64388	21.46983	77.86376	231.33537	77.75514	9.84376	9.85264
57.63883	21.46983	77.86829	231.21165	77.78682	9.84475	9.85329
57.61861	21.45451	77.84113	231.2067	77.75514	9.84442	9.85264
57.64894	21.48515	77.86829	231.07804	77.7325	9.84507	9.85264
57.62366	21.46983	77.84113	231.07804	77.71893	9.84507	9.85165
57.63883	21.45962	77.85924	231.23145	77.68724	9.84442	9.85329
57.6085	21.46472	77.78682	231.17701	77.75966	9.8454	9.85296
57.64894	21.46472	77.78229	231.14237	77.80945	9.8431	9.85362
57.61861	21.48004	77.85471	231.12258	77.7325	9.84507	9.85264
57.63883	21.46983	77.7325	231.14237	77.71893	9.84442	9.85329
57.67422	21.45962	77.86829	231.21165	77.68724	9.84507	9.85395
57.63377	21.48004	77.80492	231.18691	77.8185	9.84475	9.85231
57.62366	21.48515	77.75966	231.21165	77.79134	9.84409	9.85329
57.64388	21.49025	77.75966	231.2265	77.66008	9.84475	9.85198
57.64894	21.4494	77.82303	231.36507	77.75061	9.84277	9.85296
57.61861	21.49025	77.79134	231.27104	77.84566	9.8454	9.85231
57.61861	21.45451	77.83208	231.24629	77.74608	9.84277	9.85264
57.64388	21.46983	77.81398	231.29083	77.72798	9.84475	9.85264
57.61861	21.48515	77.85924	231.36012	77.69629	9.84507	9.85264
57.63377	21.47493	77.84113	231.31558	77.61935	9.84475	9.85395
57.59333	21.47493	77.75061	231.47889	77.71893	9.84507	9.85296
57.65905	21.48515	77.84113	231.45414	77.75061	9.8431	9.85329
57.61861	21.48004	77.83208	231.57786	77.80492	9.8454	9.85231
57.654	21.45451	77.77324	231.46899	77.75514	9.84409	9.85231
57.62366	21.48515	77.86376	231.37991	77.70082	9.84442	9.85264
57.62872	21.45962	77.87734	231.4195	77.75514	9.84442	9.85231
57.66916	21.49025	77.8004	231.34032	77.8004	9.84507	9.85264
57.62872	21.46983	77.86376	231.46404	77.7325	9.84475	9.85264
57.64388	21.46983	77.79587	231.39476	77.6103	9.84442	9.85362
57.64388	21.52089	77.85924	231.41455	77.70987	9.8454	9.85264
57.64388	21.49536	77.83208	231.47394	77.7325	9.8431	9.85362
57.63377	21.48004	77.83208	231.45414	77.83208	9.8454	9.85329
57.61861	21.48515	77.85019	231.50858	77.86829	9.84376	9.85395
57.61861	21.51578	77.81398	231.44425	77.75966	9.84475	9.85362
57.64388	21.49536	77.78682	231.56302	77.73703	9.84475	9.85231
57.65905	21.49536	77.80945	231.53827	77.61935	9.84475	9.85264
57.61861	21.50557	77.77324	231.65209	77.7325	9.84475	9.85198
57.63377	21.45451	77.83208	231.68179	77.75514	9.84376	9.85296
57.62366	21.48515	77.82755	231.60261	77.72798	9.84475	9.85264
57.62872	21.45451	77.76871	231.65704	77.75514	9.84343	9.85362
57.62872	21.49536	77.87734	231.51353	77.76419	9.84507	9.85362
57.62872	21.45451	77.80492	231.72633	77.80492	9.84409	9.85362
57.62366	21.49025	77.79587	231.6323	77.68724	9.8454	9.85329
57.61861	21.47493	77.79587	231.79561	77.7144	9.84475	9.85264
57.64894	21.45962	77.78229	231.74612	77.68724	9.84409	9.85296
57.59839	21.51067	77.78682	231.78076	77.87282	9.8454	9.85198
57.62872	21.46983	77.73703	231.79561	77.72798	9.84343	9.85395
57.61355	21.45962	77.79587	231.86489	77.7325	9.8454	9.85231
57.6085	21.48515	77.75514	231.80551	77.79134	9.84442	9.85231
57.61355	21.49536	77.81398	231.96387	77.84566	9.84475	9.85329
57.62872	21.46983	77.83208	231.80551	77.76871	9.84409	9.85264
57.61355	21.48515	77.8004	231.80551	77.74156	9.84475	9.85296
57.62872	21.50557	77.82303	232.01335	77.7144	9.84475	9.85231
57.6085	21.49025	77.78682	231.93912	77.78682	9.84343	9.85395
57.63883	21.49536	77.77777	231.87974	77.69629	9.84409	9.85296
57.62872	21.49025	77.92261	231.87479	77.67819	9.84475	9.85264
57.63377	21.51578	77.77777	231.87479	77.75514	9.8454	9.85264
57.63883	21.49025	77.82755	231.83025	77.66461	9.84507	9.85264
57.63883	21.46983	77.8185	231.87974	77.76419	9.84409	9.85362
57.61861	21.49536	77.86376	231.88469	77.75061	9.84507	9.85296
57.63377	21.46983	77.79587	231.80551	77.67819	9.84409	9.85428
57.63377	21.48515	77.83208	231.76592	77.74156	9.84475	9.85362
57.62366	21.45962	77.75514	231.67189	77.71893	9.84343	9.85395
57.62366	21.52599	77.75514	231.74117	77.72798	9.8454	9.85395
57.62366	21.45962	77.68724	231.69168	77.72345	9.84442	9.85362
57.62872	21.51578	77.83208	231.6224	77.77324	9.84475	9.85362
57.63377	21.50557	77.78682	231.59766	77.78682	9.84507	9.85264
57.61861	21.49025	77.79587	231.56796	77.72798	9.84343	9.85329
57.62366	21.5311	77.84566	231.4294	77.7144	9.84507	9.85264
57.59839	21.48004	77.79587	231.61745	77.8004	9.84409	9.85264
57.62366	21.51067	77.75061	231.50858	77.7144	9.84475	9.85296
57.58828	21.49025	77.68724	231.37991	77.72345	9.84475	9.85362
57.63377	21.49025	77.84113	231.47889	77.72345	9.84442	9.85329
57.60344	21.49536	77.82755	231.47394	77.75061	9.84475	9.85264
57.63883	21.46472	77.83661	231.38486	77.74156	9.84343	9.85296
57.61861	21.51578	77.78229	231.39971	77.74156	9.8454	9.85264
57.62366	21.49025	77.79587	231.33537	77.69629	9.84442	9.85231
57.61861	21.48515	77.86376	231.29578	77.8004	9.84475	9.85296
57.62872	21.52089	77.74156	231.37991	77.67819	9.84442	9.85296
57.62366	21.4443	77.79587	231.35517	77.70082	9.84442	9.85362
57.58322	21.48004	77.83661	231.42445	77.74608	9.84475	9.85329
57.64388	21.51578	77.76419	231.38486	77.69629	9.8431	9.85461
57.64388	21.50046	77.70987	231.37991	77.68272	9.84573	9.85329
57.61861	21.51578	77.82303	231.38981	77.7325	9.84442	9.85264
57.63377	21.51578	77.85924	231.33042	77.70082	9.84507	9.85264
57.64894	21.51578	77.87734	231.42445	77.72345	9.84507	9.85231
57.63377	21.51578	77.79587	231.40466	77.70535	9.84409	9.85264
57.61861	21.50557	77.75061	231.46404	77.71893	9.8454	9.85329
57.63377	21.52089	77.80945	231.44919	77.76871	9.84343	9.85428
57.61355	21.48515	77.82755	231.55312	77.67819	9.8454	9.85395
57.61861	21.49536	77.77324	231.61745	77.75061	9.84409	9.85395
57.60344	21.51067	77.7144	231.47889	77.80945	9.84475	9.85329
57.62366	21.52599	77.74156	231.57786	77.68272	9.84507	9.85296
57.62872	21.50046	77.85924	231.57291	77.71893	9.84409	9.85329
57.61355	21.51578	77.77777	231.59271	77.76871	9.84507	9.85264
57.62872	21.49025	77.75514	231.69168	77.70987	9.84409	9.85264
57.62366	21.5311	77.75514	231.73622	77.69177	9.84507	9.85231
57.63883	21.52599	77.70535	231.6323	77.77324	9.84376	9.85362
57.6085	21.50557	77.84113	231.72138	77.66461	9.8454	9.85296
57.6085	21.46472	77.75966	231.8154	77.78229	9.84409	9.85329
57.61355	21.49536	77.74156	231.76097	77.59219	9.84507	9.85329
57.63377	21.48004	77.80492	231.88469	77.70535	9.84475	9.85264
57.64388	21.51067	77.76871	231.90943	77.66008	9.84442	9.85329
57.654	21.5362	77.77324	232.12223	77.81398	9.8454	9.85264
57.64894	21.49536	77.82755	232.15687	77.7144	9.84277	9.85264
57.62366	21.51578	77.79587	232.04305	77.59672	9.84507	9.85231
57.61861	21.49025	77.74156	232.23605	77.68724	9.84409	9.85231
57.62872	21.54131	77.76871	232.27564	77.69177	9.84475	9.85231
57.58828	21.52089	77.77777	232.11233	77.78682	9.84409	9.85264
57.6085	21.49025	77.8004	232.10738	77.64651	9.8454	9.85329
57.58828	21.50046	77.87282	232.20141	77.68272	9.84507	9.85362
57.63883	21.51067	77.75966	232.08264	77.66914	9.84442	9.85362
57.60344	21.50046	77.84113	232.07769	77.7325	9.84507	9.85264
57.61861	21.49536	77.7325	232.08759	77.70082	9.84343	9.85264
57.57817	21.50557	77.76419	232.10243	77.67366	9.84507	9.85231
57.6085	21.52599	77.75061	232.06284	77.78229	9.84376	9.85264
57.59839	21.52599	77.80945	232.00841	77.71893	9.84475	9.85231
57.61355	21.48515	77.85924	231.94902	77.7325	9.84409	9.85231
57.6085	21.50557	77.83661	231.94407	77.68272	9.84475	9.85231
57.62366	21.52089	77.71893	232.0183	77.69177	9.8454	9.85231
57.62366	21.50046	77.80492	231.96387	77.72345	9.84343	9.85395
57.62366	21.52599	77.75966	231.98861	77.72798	9.84475	9.85296
57.63377	21.48004	77.75061	231.85994	77.69629	9.84409	9.85329
57.58828	21.52599	77.66008	231.86984	77.69177	9.8454	9.85264
57.63883	21.47493	77.8004	231.91438	77.64651	9.84409	9.85264
57.61861	21.52089	77.83208	232.02325	77.71893	9.84442	9.85264
57.61355	21.51578	77.7325	232.00346	77.64198	9.84409	9.85264
57.61861	21.52599	77.72798	231.98861	77.65556	9.84475	9.85296
57.61355	21.52089	77.79587	232.09253	77.69177	9.8454	9.85296
57.61861	21.52599	77.8185	232.12718	77.72345	9.84343	9.85362
57.62366	21.5362	77.72345	232.20636	77.7144	9.84573	9.85428
57.61861	21.50557	77.72345	232.14697	77.77777	9.8431	9.85395
57.6085	21.52089	77.80492	232.27069	77.72798	9.8454	9.85362
57.6085	21.50557	77.69629	232.26574	77.75514	9.84376	9.85329
57.59839	21.5311	77.7325	232.30038	77.68272	9.8454	9.85296
57.64388	21.5311	77.77324	232.27564	77.72345	9.84475	9.85264
57.6085	21.46983	77.79134	232.12718	77.72798	9.84507	9.85264
57.62366	21.5311	77.75514	232.11728	77.74156	9.84573	9.85296
57.58322	21.52599	77.76871	232.11728	77.68724	9.84409	9.85395
57.6085	21.55663	77.80945	232.12718	77.70987	9.84507	9.85329
57.60344	21.52599	77.76871	232.08759	77.72798	9.84376	9.85428
57.59839	21.54131	77.80945	231.98861	77.70535	9.8454	9.85428
57.6085	21.51578	77.69177	231.98861	77.8004	9.84376	9.85362
57.58322	21.55663	77.7144	231.91933	77.70082	9.84442	9.85329
57.60344	21.52599	77.70987	231.86489	77.67366	9.84475	9.85264
57.59333	21.50046	77.85471	231.74117	77.66461	9.84475	9.85329
57.61861	21.52599	77.69629	231.54322	77.66914	9.84507	9.85231
57.62872	21.54131	77.74156	231.54817	77.66008	9.84442	9.85264
57.62366	21.56173	77.74156	231.74612	77.70535	9.84573	9.85329
57.59839	21.51067	77.74156	231.75107	77.70082	9.84343	9.85428
57.58322	21.55152	77.75514	231.75602	77.78229	9.84606	9.85395
57.59333	21.49536	77.72798	231.81045	77.7144	9.84442	9.85395
57.59839	21.52089	77.74608	231.73622	77.75514	9.84507	9.85395
57.63883	21.5311	77.67819	231.89458	77.68724	9.84442	9.85329
57.61861	21.50046	77.70082	231.78571	77.69177	9.84409	9.85428
57.63377	21.52599	77.77777	231.94902	77.69629	9.84475	9.85231
57.60344	21.52089	77.71893	231.87479	77.64651	9.84343	9.85231
57.58322	21.50046	77.75966	231.85004	77.70987	9.84507	9.85231
57.6085	21.49536	77.72345	231.86984	77.69177	9.84409	9.85296
57.60344	21.54131	77.76419	231.85004	77.70535	9.84507	9.85329
57.59333	21.54131	77.74156	231.8253	77.74608	9.84507	9.85329
57.63883	21.5311	77.68272	231.68179	77.79134	9.84409	9.85395
57.58322	21.54131	77.76871	231.77086	77.7144	9.84507	9.85329
57.63883	21.51067	77.8004	231.63725	77.7144	9.8431	9.85395
57.60344	21.52599	77.66914	231.69168	77.69629	9.84507	9.85362
57.6085	21.5362	77.70987	231.61745	77.65556	9.84409	9.85296
57.62366	21.56173	77.73703	231.50858	77.74156	9.84442	9.85264
57.59839	21.51067	77.74156	231.62735	77.67819	9.84475	9.85264
57.58828	21.5362	77.84566	231.59766	77.78229	9.84442	9.85362
57.59333	21.5362	77.81398	231.40466	77.68272	9.84442	9.85296
57.58322	21.52599	77.8004	231.54322	77.75514	9.84343	9.85329
57.56806	21.56684	77.77777	231.38981	77.78229	9.84475	9.85264
57.59839	21.52599	77.68724	231.45909	77.64198	9.84376	9.85264
57.61355	21.52599	77.75514	231.44919	77.69629	9.84507	9.85296
57.61355	21.50046	77.72798	231.44919	77.62387	9.84507	9.85198
57.58828	21.52599	77.80945	231.34527	77.61935	9.84442	9.85329
57.62366	21.56173	77.83208	231.37001	77.68272	9.84507	9.85231
57.63377	21.52599	77.68724	231.4195	77.7325	9.84343	9.85231
57.61355	21.52599	77.81398	231.46404	77.78229	9.84475	9.85231
57.62366	21.52599	77.75966	231.54322	77.73703	9.84409	9.85296
57.59839	21.51578	77.68272	231.45909	77.79134	9.84475	9.85362
57.58322	21.54131	77.7325	231.42445	77.64651	9.84442	9.85329
57.63883	21.51067	77.76871	231.4294	77.62387	9.84376	9.85395
57.63883	21.58726	77.7325	231.47889	77.66008	9.84475	9.85264
57.59839	21.51067	77.78682	231.6125	77.86376	9.84343	9.85264
57.61355	21.50557	77.79134	231.58776	77.70535	9.84507	9.85296
57.61861	21.5362	77.76871	231.67189	77.67819	9.84409	9.85231
57.61355	21.50557	77.7325	231.70653	77.7144	9.84442	9.85264
57.59333	21.57195	77.77777	231.67684	77.68724	9.84475	9.85296
57.62366	21.55663	77.71893	231.67684	77.76871	9.84376	9.85395
57.60344	21.54642	77.78682	231.68179	77.67819	9.8454	9.85296
57.58828	21.51578	77.75061	231.71643	77.76419	9.84409	9.85296
57.6085	21.52599	77.70987	231.72633	77.70082	9.84475	9.85362
57.57817	21.54131	77.72345	231.82035	77.70082	9.84475	9.85264
57.6085	21.51067	77.72798	231.74117	77.68272	9.84475	9.85264
57.59839	21.54642	77.79587	231.8253	77.65103	9.84475	9.85231
57.59333	21.51578	77.74608	231.8154	77.79587	9.84343	9.85395
57.61355	21.51067	77.75514	231.94902	77.67366	9.84507	9.85264
57.59333	21.50557	77.67819	231.93912	77.70987	9.84343	9.85329
57.59839	21.5311	77.80492	231.82035	77.7325	9.84475	9.85296
57.59333	21.56684	77.69177	231.85994	77.64198	9.84475	9.85296
57.58322	21.52089	77.77777	231.89953	77.60577	9.84343	9.85329
57.56806	21.55663	77.75514	231.88964	77.75061	9.84507	9.85264
57.60344	21.5311	77.74156	231.95892	77.67366	9.84409	9.85296
57.56806	21.56684	77.75514	231.91933	77.64198	9.84442	9.85296
57.59839	21.55663	77.75061	231.93912	77.63293	9.84376	9.85329
57.57311	21.51067	77.66008	231.95397	77.69629	9.8454	9.85329
57.58828	21.5362	77.74608	231.91933	77.77777	9.8454	9.85264
57.58322	21.55152	77.72345	231.90943	77.6284	9.84343	9.85264
57.59839	21.56173	77.66914	231.95397	77.66008	9.84573	9.85231
57.6085	21.52599	77.74156	232.04305	77.66461	9.84442	9.85329
57.62366	21.51067	77.75514	231.89953	77.69629	9.84475	9.85362
57.58322	21.5362	77.79587	232.03315	77.80945	9.84475	9.85296
57.58322	21.52089	77.7144	231.98861	77.63293	9.84475	9.85264
57.58828	21.52599	77.70535	231.83025	77.66914	9.84507	9.85231
57.58828	21.55152	77.81398	231.86984	77.66008	9.8431	9.85296
57.60344	21.54642	77.76871	231.83025	77.68724	9.84507	9.85264
57.57817	21.55663	77.77324	231.78076	77.54693	9.84442	9.85198
57.58322	21.55152	77.7144	231.78076	77.69177	9.84475	9.85296
57.58322	21.56684	77.81398	231.88964	77.7325	9.84475	9.85264
57.58828	21.49536	77.65103	231.80551	77.68724	9.84442	9.85329
57.55289	21.5311	77.69629	231.6224	77.6103	9.8454	9.85395
57.6085	21.5362	77.80945	231.59271	77.75514	9.84343	9.85329
57.61355	21.54131	77.79134	231.50363	77.56503	9.84507	9.85264
57.60344	21.51067	77.69629	231.43435	77.66008	9.84409	9.85329
57.6085	21.50557	77.74608	231.58281	77.61482	9.84507	9.85296
57.58828	21.54131	77.65103	231.50363	77.65103	9.84409	9.85264
57.6085	21.55663	77.64651	231.58281	77.8004	9.84409	9.85329
57.57311	21.5362	77.76419	231.50363	77.66914	9.8454	9.85362
57.58828	21.5311	77.70082	231.53827	77.65556	9.84343	9.85296
57.58828	21.55663	77.76419	231.46899	77.66914	9.8454	9.85329
57.61355	21.5362	77.67366	231.49868	77.70535	9.84376	9.85296
57.56806	21.5311	77.7325	231.28589	77.64651	9.84475	9.85329
57.6085	21.55663	77.76871	231.21165	77.67366	9.84507	9.85231
57.57311	21.5311	77.8004	231.15227	77.66461	9.84409	9.85231
57.57311	21.57705	77.72345	231.08793	77.72345	9.84475	9.85264
57.58828	21.50557	77.65556	231.09783	77.79587	9.84376	9.85264
57.59839	21.56684	77.74608	231.08793	77.62387	9.84442	9.85264
57.59839	21.50557	77.8185	231.17206	77.67819	9.84409	9.85296
57.57311	21.5311	77.77777	230.97906	77.69629	9.84409	9.85362
57.54784	21.57195	77.82755	231.02855	77.69177	9.84475	9.85329
57.58828	21.54642	77.74608	230.93947	77.66008	9.8431	9.85296
57.58322	21.56684	77.71893	230.8405	77.65103	9.8454	9.85231
57.59839	21.54642	77.79134	230.90483	77.70987	9.84409	9.85264
57.56806	21.55663	77.7144	230.86029	77.62387	9.84475	9.85264
57.56806	21.52599	77.82303	230.87514	77.70082	9.84442	9.85296
57.58322	21.54131	77.75514	230.83555	77.6284	9.84507	9.85296
57.59333	21.57195	77.78229	230.79101	77.66914	9.84442	9.85264
57.62366	21.55663	77.71893	230.74152	77.57861	9.8431	9.85264
57.56806	21.57195	77.77777	230.75142	77.7325	9.84475	9.85296
57.54784	21.51578	77.77777	230.69203	77.70987	9.84376	9.85329
57.563	21.57195	77.80492	230.72173	77.72798	9.84475	9.85362
57.55795	21.57705	77.75514	230.77616	77.68724	9.84442	9.85296
57.59333	21.5362	77.78682	230.75637	77.66914	9.84475	9.85296
57.59333	21.55152	77.73703	230.84544	77.6284	9.84442	9.85198
57.6085	21.52599	77.70535	230.6376	77.74608	9.84343	9.85329
57.57311	21.55663	77.76419	230.6079	77.58314	9.84442	9.85231
57.6085	21.56684	77.7144	230.72667	77.66461	9.84376	9.85296
57.57311	21.52599	77.73703	230.72173	77.67819	9.8454	9.85329
57.59839	21.57705	77.66008	230.69203	77.66008	9.84507	9.85296
57.61861	21.54131	77.78682	230.71183	77.65103	9.8431	9.85428
57.57817	21.56684	77.80492	230.65244	77.69177	9.84475	9.85264
57.58322	21.55152	77.66461	230.56831	77.69629	9.84343	9.85231
57.58322	21.57195	77.80945	230.58811	77.64651	9.8454	9.85231
57.59839	21.57705	77.67819	230.60295	77.75061	9.84442	9.85231
57.58322	21.57195	77.74156	230.59801	77.63293	9.84573	9.85264
57.6085	21.55663	77.78229	230.65244	77.58767	9.84507	9.85231
57.62872	21.54131	77.76419	230.56831	77.70535	9.84376	9.85329
57.56806	21.54642	77.66008	230.63265	77.61935	9.84507	9.85329
57.59839	21.5311	77.7325	230.6079	77.69629	9.8431	9.85296
57.59333	21.54642	77.81398	230.69698	77.66914	9.84475	9.85329
57.57817	21.55663	77.71893	230.58811	77.64651	9.84442	9.85296
57.58322	21.5362	77.68272	230.46439	77.63293	9.84475	9.85329
57.56806	21.57195	77.78682	230.4347	77.71893	9.84475	9.85264
57.57817	21.56173	77.76419	230.55347	77.71893	9.84376	9.85231
57.58322	21.59237	77.77324	230.53862	77.66914	9.84475	9.85264
57.55795	21.56684	77.65556	230.45944	77.67366	9.84409	9.85296
57.57817	21.56173	77.77324	230.48418	77.76871	9.84409	9.85231
57.55795	21.54642	77.78682	230.45449	77.67819	9.84442	9.85264
57.56806	21.55663	77.80492	230.4248	77.70082	9.8431	9.85362
57.563	21.58216	77.7144	230.53367	77.67366	9.8454	9.85362
57.55795	21.56173	77.73703	230.51883	77.75061	9.84442	9.85264
57.52256	21.56684	77.66008	230.45944	77.65556	9.84409	9.85231
57.57817	21.54642	77.66914	230.54357	77.66008	9.84475	9.85231
57.61355	21.55663	77.74608	230.45944	77.59219	9.84409	9.85329
57.57311	21.55663	77.75966	230.58811	77.61482	9.84507	9.85264
57.61355	21.55152	77.69177	230.54357	77.69629	9.84409	9.85395
57.57817	21.55152	77.75061	230.37036	77.66914	9.84475	9.85329
57.58322	21.57705	77.78682	230.39016	77.56956	9.84475	9.85296
57.58322	21.58216	77.74608	230.43965	77.65556	9.84475	9.85329
57.55289	21.60769	77.72345	230.46439	77.68272	9.84507	9.85264
57.60344	21.56684	77.77777	230.49408	77.6103	9.84409	9.85362
57.54784	21.55663	77.7144	230.4149	77.57409	9.84507	9.85329
57.57817	21.5311	77.68724	230.41985	77.69177	9.84442	9.85296
57.58322	21.57195	77.64198	230.29613	77.69629	9.84475	9.85329
57.58828	21.58216	77.75966	230.30603	77.63745	9.84475	9.85264
57.58828	21.58216	77.70987	230.30603	77.65103	9.84244	9.85264
57.54278	21.5311	77.66914	230.34067	77.60124	9.8454	9.85296
57.54784	21.55152	77.68724	230.37531	77.63293	9.84409	9.85329
57.59839	21.54642	77.78682	230.31098	77.64198	9.84475	9.85296
57.61355	21.55663	77.66914	230.34067	77.61482	9.84475	9.85329
57.57817	21.57705	77.73703	230.2219	77.61482	9.84442	9.85395
57.57817	21.623	77.68724	230.29118	77.69629	9.84475	9.85362
57.58322	21.55663	77.73703	230.19716	77.68724	9.84376	9.85395
57.57311	21.59237	77.75061	230.20705	77.65103	9.84475	9.85264
57.55795	21.57195	77.69629	230.03385	77.69629	9.84442	9.85231
57.61355	21.56684	77.74608	230.05364	77.72345	9.84507	9.85264
57.57311	21.58726	77.70987	230.019	77.63745	9.84409	9.85264
57.57311	21.55152	77.72345	229.95467	77.65103	9.8431	9.85329
57.56806	21.56684	77.78682	229.94972	77.69629	9.84507	9.85329
57.57817	21.59237	77.75061	229.85569	77.64651	9.84442	9.85296
57.60344	21.59237	77.82755	229.82105	77.65103	9.84475	9.85362
57.59839	21.58726	77.70082	229.88043	77.61935	9.84507	9.85296
57.57817	21.57195	77.74608	229.75672	77.63745	9.84376	9.85264
57.58322	21.59747	77.70987	229.74187	77.73703	9.84409	9.85198
57.57817	21.56173	77.75966	229.69238	77.63745	9.84376	9.85231
57.58828	21.57705	77.76871	229.61815	77.57409	9.84475	9.85264
57.54784	21.57705	77.73703	229.57856	77.70535	9.84442	9.85264
57.55289	21.59747	77.79134	229.58846	77.58314	9.84442	9.85296
57.6085	21.58216	77.77777	229.55382	77.65103	9.84475	9.85329
57.55795	21.58726	77.65103	229.45979	77.60577	9.84376	9.85329
57.55289	21.55663	77.66914	229.40535	77.66008	9.84507	9.85296
57.58828	21.57705	77.69177	229.4103	77.69629	9.84442	9.85329
57.59333	21.55663	77.80492	229.32122	77.65103	9.84507	9.85296
57.58322	21.62811	77.61482	229.30143	77.65556	9.84475	9.85264
57.58322	21.56173	77.62387	229.19256	77.68272	9.84343	9.85329
57.57311	21.59747	77.60124	229.14802	77.66914	9.8454	9.85296
57.55795	21.56173	77.78229	229.11338	77.64198	9.84277	9.85296
57.59839	21.58726	77.66914	228.97481	77.69629	9.84409	9.85329
57.55289	21.56684	77.69177	228.96986	77.7325	9.84409	9.85264
57.57817	21.56684	77.7325	228.94512	77.65103	9.84475	9.85395
57.55289	21.59237	77.70535	228.85109	77.63745	9.84475	9.85296
57.54278	21.57705	77.58767	228.85604	77.63745	9.84277	9.85362
57.563	21.57705	77.70082	228.75706	77.65103	9.84475	9.85329
57.57311	21.56173	77.67366	228.75706	77.61482	9.84409	9.85264
57.563	21.58216	77.69177	228.88573	77.70082	9.84573	9.85264
57.58322	21.59237	77.70535	228.87089	77.75966	9.84442	9.85264
57.57817	21.55152	77.65556	228.76696	77.59672	9.84475	9.85296
57.57311	21.623	77.74608	228.85109	77.62387	9.84475	9.85198
57.57311	21.57705	77.70987	228.78676	77.7144	9.8431	9.85329
57.563	21.58216	77.77777	228.87089	77.69177	9.84507	9.85264
57.55289	21.60258	77.8185	228.86594	77.70535	9.84442	9.85329
57.58828	21.58216	77.72345	228.88573	77.68724	9.84475	9.85329
57.54784	21.56684	77.69629	228.80655	77.58314	9.84507	9.85296
57.55289	21.56173	77.65556	228.78181	77.66008	9.84409	9.85264
57.55795	21.58726	77.78682	228.87583	77.63293	9.84507	9.85165
57.55289	21.58726	77.70082	228.87583	77.63745	9.84376	9.85231
57.57817	21.623	77.69629	228.79171	77.67366	9.8454	9.85198
57.55289	21.57705	77.67819	228.66304	77.66008	9.84409	9.85264
57.58322	21.61279	77.57861	228.72242	77.68272	9.84475	9.85362
57.56806	21.59237	77.70082	228.64819	77.59672	9.84507	9.85329
57.6085	21.59747	77.69177	228.73232	77.63293	9.8431	9.85428
57.57311	21.63832	77.72798	228.80655	77.60124	9.84475	9.85296
57.56806	21.58726	77.68272	228.76696	77.66008	9.84343	9.85329
57.61861	21.58726	77.7325	228.75212	77.59219	9.84507	9.85296
57.58828	21.57705	77.7325	228.71253	77.63293	9.84442	9.85231
57.6085	21.59237	77.65556	228.68778	77.63745	9.84507	9.85296
57.53773	21.59237	77.6284	228.8214	77.66008	9.8454	9.85231
57.55795	21.60258	77.69177	228.89068	77.63293	9.84376	9.85362
57.5175	21.623	77.75514	228.92532	77.63745	9.84475	9.85362
57.57817	21.57195	77.63293	228.91542	77.55146	9.84376	9.85362
57.563	21.57195	77.67819	228.85604	77.66008	9.84475	9.85395
57.55289	21.59747	77.77324	228.78676	77.66008	9.84376	9.85329
57.58828	21.59237	77.7144	228.85604	77.68272	9.84409	9.85329
57.54784	21.60258	77.69177	229.0045	77.63745	9.8454	9.85231
57.59333	21.58216	77.76871	229.10843	77.65556	9.84343	9.85329
57.563	21.59747	77.68272	229.0144	77.66008	9.84573	9.85231
57.55795	21.59237	77.66008	229.10843	77.66914	9.84376	9.85296
57.55289	21.58216	77.70987	229.0342	77.66008	9.84442	9.85296
57.52256	21.58216	77.72345	229.11832	77.66008	9.84475	9.85264
57.563	21.56173	77.65103	229.09853	77.64198	9.84409	9.85395
57.59333	21.60769	77.72798	229.16781	77.60124	9.84442	9.85296
57.563	21.60258	77.64651	229.36576	77.65556	9.8431	9.85296
57.57311	21.6179	77.71893	229.26679	77.70535	9.8454	9.85264
57.563	21.623	77.68724	229.23709	77.69177	9.84442	9.85296
57.57817	21.61279	77.7325	229.23709	77.63745	9.84475	9.85362
57.59333	21.60258	77.7144	229.30638	77.60577	9.84507	9.85231
57.58828	21.57195	77.65103	229.29153	77.6284	9.84409	9.85329
57.53773	21.59747	77.74156	229.17771	77.60577	9.84507	9.85362
57.56806	21.58726	77.7325	229.2173	77.61482	9.84376	9.85329
57.59839	21.623	77.76871	229.16781	77.6284	9.84475	9.85329
57.55795	21.6179	77.69177	229.13317	77.66461	9.84475	9.85395
57.57311	21.58726	77.69177	229.17276	77.63745	9.84475	9.85395
57.53773	21.61279	77.68724	229.05399	77.51525	9.84475	9.85296
57.55795	21.6179	77.67819	229.02925	77.66008	9.84343	9.85329
57.54278	21.60769	77.61935	229.17771	77.72345	9.84475	9.85264
57.54784	21.56684	77.74156	229.09853	77.6284	9.84376	9.85264
57.54784	21.6179	77.66461	228.99461	77.56051	9.84442	9.85264
57.54278	21.58726	77.72798	229.10843	77.56503	9.84475	9.85198
57.55289	21.59747	77.69629	229.01935	77.65556	9.84442	9.85296
57.52256	21.58216	77.67366	229.07379	77.56503	9.8454	9.85329
57.563	21.58726	77.7325	228.98471	77.64198	9.8431	9.85362
57.55795	21.58216	77.64198	228.94017	77.66008	9.8454	9.85296
57.55795	21.57705	77.6103	229.01935	77.63745	9.84409	9.85231
57.54278	21.58216	77.70082	228.83624	77.70987	9.84442	9.85264
57.54278	21.59237	77.70535	229.05399	77.55146	9.84442	9.85264
