Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
57.87642	21.25538	77.01736	235.33398	77.01736	9.84409	9.85132
57.9017	21.17369	77.01284	235.43791	77.01284	9.84212	9.85099
57.89159	21.25538	77.05357	235.40327	77.04905	9.84343	9.85066
57.92192	21.19921	77.10789	235.35378	77.02189	9.84212	9.85132
57.9017	21.21964	77.07168	235.44781	77.03999	9.84343	9.85099
57.90676	21.22985	77.09431	235.42801	77.06262	9.84277	9.85165
57.83093	21.21964	77.20746	235.4676	76.9902	9.84277	9.85066
57.89159	21.19411	77.07168	235.42801	77.02189	9.84376	9.85165
57.85115	21.21964	77.10789	235.4775	77.01736	9.84212	9.85165
57.87642	21.22474	77.15315	235.42801	76.95852	9.84376	9.85198
57.89159	21.22474	77.11694	235.60617	76.93136	9.84212	9.85165
57.87137	21.22474	77.13504	235.44781	77.01736	9.84409	9.85099
57.88653	21.21453	77.08526	235.42801	77.03999	9.84146	9.85296
57.89159	21.22474	77.15767	235.40327	77.06715	9.84409	9.85198
57.92192	21.20432	77.07168	235.38347	77.02189	9.84146	9.85198
57.9017	21.26559	77.05357	235.36368	77.02641	9.84343	9.85165
57.91181	21.21964	77.10789	235.34883	77.02641	9.84212	9.85132
57.86631	21.21964	77.03547	235.38347	76.96305	9.84376	9.85099
57.88148	21.21964	77.09883	235.37852	77.00378	9.8431	9.85231
57.89159	21.19921	77.06715	235.36368	76.99926	9.8431	9.85165
57.89665	21.21453	77.04905	235.34388	76.97663	9.84343	9.85165
57.89159	21.24006	77.03547	235.55668	76.99473	9.84277	9.85165
57.88148	21.21453	77.06262	235.38842	76.99473	9.84376	9.85132
57.88653	21.21453	77.07168	235.39832	76.94947	9.84277	9.85165
57.87137	21.24517	77.07168	235.47255	77.05357	9.84343	9.85099
57.87137	21.23496	77.02641	235.47255	77.03094	9.84212	9.85099
57.88653	21.24517	77.14862	235.4775	76.96757	9.84343	9.85132
57.91687	21.189	77.04452	235.52699	77.06262	9.84179	9.85165
57.86631	21.26049	77.08978	235.48245	76.96305	9.84277	9.85165
57.87642	21.22474	77.10789	235.46265	77.03999	9.84212	9.85198
57.9017	21.21964	77.09883	235.4775	77.04452	9.84409	9.85132
57.88653	21.20943	77.11694	235.42801	76.9721	9.84277	9.85231
57.88653	21.22985	77.15315	235.44781	77.1441	9.84376	9.85132
57.92192	21.17879	77.13504	235.48245	77.04905	9.8431	9.85132
57.88148	21.26049	77.03094	235.4577	77.03094	9.8431	9.85099
57.8562	21.20432	77.0581	235.39337	76.9902	9.8431	9.85165
57.9017	21.20943	77.12146	235.40327	76.93589	9.84244	9.85165
57.87642	21.22985	77.17125	235.50719	76.91779	9.84343	9.85165
57.86631	21.21453	77.0581	235.51214	77.10336	9.84244	9.85198
57.88148	21.22985	77.13504	235.41811	77.01736	9.84376	9.85198
57.91687	21.19411	77.09883	235.30429	77.03094	9.84179	9.85296
57.86126	21.22985	76.99926	235.2845	77.05357	9.84277	9.85132
57.87642	21.22474	77.01284	235.23996	77.00378	9.84244	9.85132
57.88148	21.25027	77.06262	235.15583	76.9721	9.8431	9.85066
57.89159	21.21453	77.07168	235.11129	77.01284	9.84343	9.85066
57.86631	21.22985	77.0581	235.06675	77.04905	9.84343	9.85099
57.9017	21.19921	77.13052	235.16572	77.00831	9.84343	9.85165
57.9017	21.1839	77.04905	235.22511	76.9902	9.84277	9.85099
57.87642	21.25027	77.13957	235.15088	76.98568	9.84376	9.85165
57.86631	21.21964	77.00831	235.19047	77.03547	9.84244	9.85198
57.89159	21.25027	77.06262	235.23006	76.99473	9.84343	9.85165
57.93709	21.21453	77.04452	235.24491	77.11694	9.84113	9.85231
57.89159	21.25538	77.07168	235.20531	77.02189	9.84409	9.85198
57.88148	21.22985	77.12146	235.09644	76.90421	9.84212	9.85198
57.86631	21.20432	77.10789	235.11624	76.99926	9.84376	9.85099
57.88653	21.20943	77.07168	235.10139	76.96305	9.8431	9.85165
57.86126	21.21453	76.95852	235.0816	77.01736	9.8431	9.85165
57.86631	21.20432	76.99926	235.10634	76.90873	9.8431	9.85231
57.90676	21.20432	77.05357	234.98262	76.97663	9.84277	9.85132
57.83598	21.20943	77.01284	234.99252	76.97663	9.84343	9.85165
57.87642	21.22474	77.06262	234.94303	77.03999	9.84212	9.85198
57.91181	21.21453	77.08073	234.89849	77.04452	9.84376	9.85165
57.85115	21.25027	77.08978	234.99252	77.03547	9.84244	9.85165
57.86126	21.28091	76.9902	234.97767	76.96305	9.84343	9.85099
57.89665	21.23496	77.03999	235.11624	77.06715	9.84179	9.85264
57.86126	21.22985	77.07168	235.15583	76.96305	9.8431	9.85132
57.87137	21.20943	76.9902	235.19542	77.00831	9.84212	9.85198
57.87642	21.25538	77.12599	235.15088	76.92684	9.8431	9.85231
57.86631	21.20432	77.11241	235.19047	77.06715	9.84343	9.85165
57.87642	21.23496	77.08526	235.17562	77.00378	9.8431	9.85165
57.86631	21.23496	77.08073	235.20531	77.00831	9.84277	9.85132
57.86126	21.21964	77.03094	235.24985	77.05357	9.84277	9.85165
57.86631	21.23496	77.07168	235.09644	77.05357	9.84376	9.85132
57.86126	21.22474	77.09883	235.17562	76.96757	9.84244	9.85099
57.88653	21.25538	77.00831	235.16572	77.00831	9.8431	9.85033
57.87642	21.22985	77.0762	235.16572	76.89968	9.84179	9.85099
57.85115	21.25027	76.99926	235.17562	76.97663	9.8431	9.85132
57.9017	21.22985	77.06715	235.0816	77.00831	9.84212	9.85165
57.83598	21.28602	77.09883	235.02716	76.94947	9.8431	9.85165
57.86631	21.24006	77.08073	235.13603	77.03999	9.84277	9.85231
57.8562	21.20943	77.0762	235.11129	76.9721	9.84442	9.85132
57.86126	21.21453	77.04452	235.14593	77.04452	9.84376	9.85198
57.87137	21.189	77.00831	235.13108	76.98568	9.84376	9.85132
57.86631	21.25027	77.00831	235.01231	77.04905	9.84343	9.85165
57.90676	21.22474	77.03094	235.0519	76.96305	9.8431	9.85132
57.87137	21.2707	77.07168	235.06675	76.94947	9.84376	9.85132
57.88653	21.22474	77.21652	235.11624	76.9902	9.8431	9.85198
57.82587	21.22985	77.10789	235.00241	77.08073	9.84343	9.85198
57.88653	21.24006	77.06715	234.98757	76.99926	9.84277	9.85165
57.88148	21.22985	77.1441	235.02716	77.07168	9.84409	9.85066
57.9017	21.21964	77.10789	235.19542	76.99926	9.84244	9.85132
57.83598	21.28091	77.02189	235.11624	77.03999	9.84376	9.85132
57.9017	21.25027	77.04905	234.96282	76.95399	9.84179	9.85066
57.86631	21.2707	77.02641	235.08654	77.06715	9.84376	9.85099
57.91687	21.25027	77.07168	235.01726	77.08073	9.84343	9.85099
57.89159	21.26049	77.03094	234.96777	76.9902	9.84277	9.85132
57.8562	21.21964	77.06262	234.89354	77.03547	9.84376	9.85165
57.89159	21.25538	77.08526	234.98262	77.05357	9.84277	9.85132
57.87137	21.25538	77.04452	235.05685	77.05357	9.84343	9.85165
57.84609	21.24517	77.11694	235.06675	77.00378	9.84244	9.85231
57.87642	21.26049	77.12599	235.09149	76.99473	9.84343	9.85165
57.89159	21.25538	77.02641	235.11624	76.94042	9.84212	9.85198
57.88148	21.2707	77.03547	235.17562	76.97663	9.84409	9.85231
57.9017	21.26049	77.08978	235.26965	76.95399	9.84212	9.85264
57.89159	21.21964	77.04905	235.24985	76.94042	9.84343	9.85099
57.89159	21.22985	77.08073	235.39832	76.9902	9.84244	9.85165
57.86126	21.22985	77.13504	235.35873	76.92684	9.84343	9.85132
57.87137	21.26559	77.06715	235.39832	76.98115	9.84343	9.85198
57.86126	21.24517	77.03094	235.40327	76.9902	9.8431	9.85165
57.87137	21.26559	77.03094	235.55173	77.08526	9.84343	9.85231
57.88148	21.22474	77.03999	235.58637	77.00378	9.84244	9.85132
57.87137	21.22985	77.18483	235.59132	76.96757	9.84277	9.85132
57.88148	21.25538	77.0762	235.51709	76.96757	9.84179	9.85165
57.8562	21.25027	77.08978	235.4577	77.04452	9.84376	9.85099
57.89159	21.25027	77.10789	235.57647	76.92684	9.8431	9.85132
57.85115	21.28091	77.07168	235.60122	76.98115	9.8431	9.85132
57.86126	21.2707	77.01284	235.4775	76.9902	9.84277	9.85165
57.87137	21.24006	77.06715	235.55173	76.9902	9.84343	9.85165
57.85115	21.26049	77.04452	235.55173	76.9721	9.8431	9.85264
57.86126	21.25027	77.03547	235.52699	76.89063	9.84277	9.85198
57.83598	21.26559	77.08073	235.61111	76.9721	9.84343	9.85165
57.86126	21.22474	77.1622	235.52699	76.90421	9.84277	9.85165
57.86126	21.28602	77.08978	235.4874	76.96757	9.84376	9.85099
57.88148	21.2707	77.01736	235.58637	76.94042	9.84212	9.85264
57.84104	21.24006	77.04452	235.58142	76.87705	9.84343	9.85165
57.9017	21.25027	77.08073	235.6903	76.98115	9.84244	9.85132
57.84104	21.26049	77.08978	235.75958	77.01736	9.84277	9.85099
57.86126	21.23496	77.04452	235.70514	77.05357	9.84343	9.85099
57.84609	21.25027	77.03094	235.72989	77.04452	9.84343	9.85099
57.86631	21.22474	77.0581	235.78432	76.97663	9.84376	9.85198
57.90676	21.26049	77.01736	235.80412	76.98115	9.8431	9.85132
57.83598	21.25538	77.05357	235.88825	76.93136	9.84343	9.85066
57.83598	21.23496	76.93589	235.79917	77.01736	9.84244	9.85165
57.85115	21.28091	77.06715	235.8932	77.05357	9.8431	9.85066
57.88653	21.22474	77.00831	235.82886	76.94947	9.84212	9.85264
57.85115	21.28091	77.05357	235.73978	77.04452	9.84343	9.85132
57.91687	21.26049	77.00831	235.80412	77.01284	9.84244	9.85132
57.85115	21.26559	77.00378	235.82391	76.96757	9.84376	9.85132
57.87137	21.25538	77.04905	235.8536	76.96305	9.84277	9.85165
57.87137	21.24517	76.9721	235.82886	76.91326	9.84343	9.85165
57.88148	21.25538	76.94042	235.96248	76.93589	9.84277	9.85132
57.89159	21.26559	76.9721	235.90804	77.02189	9.84376	9.85066
57.87642	21.24517	76.90421	235.94763	77.03999	9.84376	9.85165
57.86126	21.24517	77.01736	235.92784	76.93589	9.84244	9.85099
57.84609	21.2758	77.0762	235.97732	77.02189	9.84343	9.85132
57.89159	21.25027	77.06715	235.95258	76.98568	9.84343	9.85132
57.86631	21.24517	77.00378	235.92289	76.9721	9.84343	9.85198
57.84609	21.26049	77.02641	235.97238	76.90873	9.8431	9.85198
57.91181	21.24517	77.03094	235.94268	76.96757	9.84343	9.85198
57.89159	21.23496	77.03547	236.01691	76.98568	9.84277	9.85231
57.87137	21.26049	77.03547	235.88825	77.00378	9.84409	9.85231
57.87137	21.25027	77.08978	235.80412	76.98568	9.84179	9.85132
57.86126	21.29623	77.11694	235.6903	77.08073	9.84343	9.85099
57.88653	21.26559	77.00831	235.8833	77.00378	9.84212	9.84968
57.84609	21.29112	76.93589	235.70514	76.9721	9.84343	9.85033
57.88653	21.22474	77.03547	235.75958	76.96757	9.84179	9.85066
57.84609	21.29623	77.03547	235.86845	76.96757	9.84343	9.85132
57.86126	21.29112	77.04452	235.8932	77.06715	9.84212	9.85198
57.87137	21.22985	77.01736	235.97238	76.95399	9.84376	9.85099
57.86631	21.24517	77.0762	235.98722	76.99926	9.84212	9.85165
57.86126	21.29112	76.99473	235.97732	76.89515	9.84343	9.85132
57.85115	21.25027	76.94947	235.90804	76.96757	9.84343	9.85165
57.85115	21.25027	77.00831	235.92784	76.98568	9.8431	9.85066
57.88653	21.24517	77.13957	236.0565	76.93136	9.84409	9.85099
57.87137	21.22985	77.01736	235.95753	76.93589	9.8431	9.85132
57.86126	21.25538	77.00378	235.90309	76.9721	9.8431	9.85165
57.84609	21.23496	77.01284	235.93773	77.07168	9.8431	9.85198
57.83598	21.25538	77.12599	235.98722	76.9902	9.8431	9.85198
57.85115	21.25538	76.91326	235.94763	76.9902	9.8431	9.85165
57.86631	21.23496	76.98568	235.87835	76.99473	9.8431	9.85165
57.87137	21.26049	77.01736	235.8932	77.03547	9.84212	9.85198
57.8562	21.25538	77.04905	235.94763	77.02641	9.84343	9.85132
57.90676	21.26049	77.08073	235.85855	76.96305	9.84179	9.85231
57.86631	21.26559	77.06262	235.92289	77.01736	9.84343	9.85132
57.85115	21.26049	76.93589	235.84866	76.99926	9.84179	9.85132
57.83093	21.28602	77.0581	235.83381	77.00831	9.84376	9.85198
57.84609	21.26559	77.09883	235.73483	77.01736	9.84179	9.85198
57.86631	21.30133	77.0762	235.86845	76.97663	9.84376	9.85165
57.8562	21.21964	76.99473	235.82391	76.92231	9.84277	9.85132
57.8562	21.30644	76.98568	235.93279	77.05357	9.84343	9.85264
57.88148	21.2707	77.07168	235.96743	76.9902	9.8431	9.85231
57.87137	21.26049	77.09883	235.94268	76.98568	9.84343	9.85165
57.82082	21.25027	77.04452	235.78927	76.9721	9.8431	9.85231
57.83598	21.28602	76.99926	235.93279	76.98568	9.84277	9.85132
57.86631	21.2707	77.04452	235.76948	76.89968	9.84376	9.85099
57.87642	21.28602	77.03547	235.79422	76.92231	9.84244	9.85132
57.86631	21.24006	76.96757	235.80907	77.05357	9.84409	9.85231
57.87137	21.2707	77.00378	235.92289	77.02189	9.84244	9.85231
57.86631	21.23496	77.06715	235.85855	77.01736	9.84376	9.85165
57.85115	21.26559	77.03547	235.87835	76.9721	9.84146	9.85231
57.84609	21.28602	76.9902	235.88825	77.06262	9.84343	9.85198
57.83093	21.26559	77.04452	235.98722	76.97663	9.84113	9.85132
57.83093	21.30133	77.06262	235.77442	77.10336	9.84343	9.85132
57.86126	21.2758	76.99473	235.75958	76.98115	9.84277	9.85132
57.83093	21.29112	77.10336	235.61111	76.91326	9.84343	9.85066
57.86631	21.29112	77.08526	235.6507	76.93136	9.8431	9.85165
57.81576	21.26049	76.98568	235.75958	76.95399	9.84343	9.85066
57.87137	21.26559	77.02189	235.71009	76.95852	9.84376	9.85198
57.83598	21.25027	77.03547	235.72494	76.90421	9.84212	9.85198
57.84609	21.24006	77.04452	235.69524	76.92684	9.84376	9.85132
57.83598	21.25027	77.01736	235.79917	76.98115	9.84212	9.85231
57.8562	21.26049	77.01284	235.70019	76.92684	9.84343	9.85132
57.83598	21.28091	76.96305	235.70019	76.91326	9.84277	9.85165
57.80565	21.26559	76.9902	235.78927	76.99473	9.84343	9.85165
57.82082	21.21453	76.93136	235.80412	76.96305	9.84212	9.85165
57.79049	21.29112	77.06262	235.76453	76.89063	9.84376	9.85099
57.88148	21.2707	77.05357	235.71999	77.03547	9.84244	9.85264
57.82587	21.2758	77.09431	235.76948	76.95399	9.8431	9.85231
57.86631	21.26559	76.9902	235.58637	76.91326	9.84179	9.85329
57.81071	21.29112	77.05357	235.76948	77.00378	9.8431	9.85198
57.87137	21.28602	77.0762	235.6903	76.92231	9.84343	9.85198
57.84609	21.29112	76.9902	235.82391	76.88158	9.8431	9.85165
57.85115	21.2758	76.9721	235.77937	76.94947	9.84343	9.85165
57.85115	21.2707	77.0762	235.82886	76.89968	9.84277	9.85099
57.82587	21.28602	77.06262	235.77937	77.03547	9.84277	9.85165
57.89159	21.28091	77.06715	235.71009	77.03999	9.84277	9.85165
57.84104	21.28091	77.04452	235.72989	76.89968	9.8431	9.85132
57.8562	21.28091	76.9721	235.70514	76.94042	9.84212	9.85296
57.85115	21.30644	76.96305	235.72989	76.95852	9.84376	9.85198
57.84609	21.26559	76.9902	235.71999	77.01736	9.84244	9.85231
57.83093	21.29112	77.0762	235.63091	76.9721	9.84343	9.85132
57.84609	21.2707	77.11241	235.73978	76.93589	9.84277	9.85198
57.83598	21.2707	76.98568	235.65565	76.89968	9.84343	9.85132
57.87137	21.29623	77.00831	235.74968	76.94947	9.84343	9.85198
57.8562	21.28602	77.00831	235.75958	77.00831	9.84277	9.85132
57.86126	21.28091	77.06262	235.79422	76.9721	9.8431	9.85165
57.89159	21.23496	77.1622	235.83876	76.87705	9.84212	9.85296
57.84609	21.30133	77.00831	235.8734	76.9902	9.8431	9.85132
57.8562	21.26559	77.06715	235.80412	76.91326	9.84146	9.85198
57.84104	21.28091	76.98568	235.60122	77.02641	9.84409	9.85165
57.84104	21.26559	76.94494	235.74473	76.94494	9.8431	9.85165
57.84609	21.2758	76.99926	235.64081	76.99473	9.8431	9.85099
57.83598	21.25538	76.96305	235.55173	76.96305	9.84343	9.85165
57.82587	21.2758	77.08526	235.48245	76.9902	9.84343	9.85099
57.81576	21.30644	77.0581	235.48245	76.89968	9.8431	9.85099
57.88653	21.2707	77.02189	235.47255	76.89063	9.84244	9.85165
57.82587	21.29112	76.96757	235.40327	76.95399	9.8431	9.85132
57.86631	21.2758	77.01736	235.44286	76.97663	9.84212	9.85132
57.8562	21.32176	77.07168	235.44286	76.9902	9.84343	9.85099
57.86126	21.28091	76.93589	235.43296	76.91779	9.84179	9.85231
57.82082	21.28091	77.08978	235.54183	76.94947	9.8431	9.85132
57.84609	21.2707	77.02189	235.64081	76.91326	9.8431	9.85165
57.84104	21.2758	77.05357	235.6903	76.94494	9.84343	9.85132
57.87642	21.29112	76.95852	235.66555	77.00831	9.84376	9.85099
57.83093	21.24517	76.99926	235.77442	76.91326	9.8431	9.85132
57.86631	21.2707	77.02641	235.73978	76.87252	9.84376	9.85066
57.85115	21.25027	77.09431	235.80907	76.89968	9.84277	9.85099
57.82082	21.30133	77.05357	235.92289	76.93589	9.84409	9.85132
57.84609	21.2707	77.03999	235.90309	76.98568	9.84179	9.85231
57.84609	21.30644	76.90873	235.96248	76.93589	9.84376	9.85165
57.86631	21.29623	76.9902	235.95753	76.92231	9.84146	9.85231
57.83598	21.2758	77.07168	236.07135	76.90873	9.84343	9.85132
57.87642	21.26049	76.94494	235.97732	76.89063	9.84343	9.85198
57.84609	21.28091	77.02641	236.01197	76.80463	9.8431	9.85099
57.86631	21.28602	76.97663	235.83381	76.94042	9.8431	9.85132
57.83093	21.28091	77.06262	235.95753	76.88158	9.8431	9.85132
57.81576	21.28602	76.99473	235.90804	76.90421	9.84343	9.85198
57.85115	21.24517	77.06715	235.84371	76.92684	9.84212	9.85198
57.83598	21.31154	76.93136	235.8932	76.9902	9.84343	9.85264
57.85115	21.26049	76.98568	235.94268	76.90421	9.84212	9.85132
57.85115	21.2758	76.99926	235.92784	76.93589	9.84376	9.85132
57.89665	21.28091	76.9902	236.03176	76.95399	9.84179	9.85198
57.86126	21.2707	77.08978	235.95753	76.89515	9.84343	9.85132
57.83093	21.30133	77.1441	236.02186	76.96305	9.84343	9.85165
57.84609	21.25538	77.00378	236.0565	77.02641	9.84343	9.85099
57.87137	21.28091	76.93589	236.08125	76.95852	9.84277	9.85198
57.86126	21.26559	77.01284	236.15053	76.95852	9.84244	9.85165
57.81576	21.29623	77.04452	236.17528	76.84084	9.84376	9.85198
57.84104	21.2758	76.89063	236.09115	76.9721	9.84244	9.85165
57.86631	21.2707	77.00831	235.99712	76.98115	9.8431	9.85198
57.86631	21.31665	76.94947	236.02186	76.90873	9.84212	9.85296
57.82587	21.29112	76.95399	236.0763	76.90873	9.84277	9.85198
57.88148	21.29623	76.9721	236.04166	76.95399	9.84244	9.85231
57.80565	21.28091	76.94947	236.01691	76.868	9.84343	9.85132
57.85115	21.31154	77.0581	236.00207	76.88158	9.84343	9.85165
57.85115	21.31154	76.9721	235.97732	76.93589	9.84343	9.85099
57.8562	21.28091	76.99473	236.03176	76.9902	9.84343	9.85132
57.84609	21.29112	76.95399	235.94268	77.01284	9.84212	9.85132
57.86126	21.28091	77.03999	235.99217	76.94947	9.84376	9.85165
57.84609	21.29623	76.96757	235.90309	76.94494	9.84179	9.85132
57.84104	21.32176	76.99473	235.94763	76.90873	9.84343	9.85099
57.85115	21.29112	76.98568	235.97238	76.94947	9.84179	9.85198
57.81576	21.31154	76.96305	236.09115	76.87252	9.84343	9.85066
57.85115	21.2707	77.05357	236.04661	76.87252	9.84244	9.85132
57.84104	21.29112	76.92684	236.0565	76.92684	9.84277	9.85099
57.81576	21.28602	76.99926	236.07135	76.89063	9.84343	9.85099
57.84609	21.30644	77.04452	236.0763	76.92231	9.8431	9.85132
57.86126	21.29112	77.02189	236.14558	77.00831	9.8431	9.85231
57.81071	21.29623	77.06262	236.07135	76.91326	9.84212	9.85165
57.83598	21.2758	77.04905	236.08125	77.00378	9.84343	9.85165
57.82082	21.28091	76.94042	236.14063	76.91779	9.84212	9.85132
57.83598	21.30133	76.9721	236.12579	76.9721	9.8431	9.85066
57.8562	21.30133	77.05357	236.0862	76.98115	9.84146	9.85198
57.80565	21.31154	77.00831	236.15548	76.92231	9.84343	9.85099
57.86126	21.29623	76.99473	236.12579	76.89063	9.8431	9.85132
57.8562	21.30133	76.94494	236.15548	76.93589	9.84244	9.85132
57.83598	21.32686	77.00831	236.19012	76.96305	9.8431	9.85165
57.78038	21.28091	77.00831	236.15548	76.94494	9.8431	9.85165
57.83093	21.28091	77.08073	236.15548	76.98568	9.84409	9.85198
57.83093	21.29112	76.99473	236.28415	76.9721	9.8431	9.85198
57.84609	21.29112	76.89063	236.2891	76.92684	9.84376	9.85198
57.84104	21.28602	76.85894	236.28415	76.95399	9.84179	9.85099
57.79554	21.30644	77.03094	236.23961	76.93589	9.8431	9.85001
57.86631	21.31154	77.03547	236.20002	76.87705	9.84146	9.85132
57.84609	21.30133	77.03094	236.34848	76.85442	9.84376	9.85099
57.83598	21.30644	76.95852	236.23466	76.94494	9.84212	9.85099
57.81576	21.28091	77.02189	236.38312	76.96757	9.84343	9.85099
57.86126	21.30133	76.97663	236.24951	77.00831	9.84409	9.85165
57.83093	21.29623	77.07168	236.299	76.82726	9.84277	9.85198
57.82587	21.31665	77.0581	236.26435	76.93136	9.84343	9.85231
57.84104	21.29623	77.04905	236.35838	76.91779	9.84212	9.85198
57.85115	21.28602	77.00831	236.28415	76.92684	9.84277	9.85132
57.8562	21.26559	77.12599	236.33859	77.03547	9.84212	9.85099
57.83093	21.30644	76.9902	236.30394	76.81821	9.84409	9.85033
57.83598	21.28091	77.05357	236.22971	77.00378	9.84277	9.85099
57.83093	21.2707	77.01284	236.40787	76.95399	9.8431	9.85099
57.83598	21.29623	77.01284	236.39302	76.85894	9.84343	9.85165
57.8562	21.28602	77.0762	236.51179	76.90421	9.8431	9.85099
57.85115	21.28602	77.09883	236.49695	76.9902	9.84343	9.85198
57.81071	21.29112	77.00378	236.54149	76.89063	9.8431	9.85198
57.81071	21.28091	77.00378	236.68005	76.85442	9.84409	9.85198
57.83093	21.29112	77.00831	236.77408	76.86347	9.84179	9.85132
57.80565	21.30644	77.06715	236.79882	76.9721	9.84376	9.85132
57.82587	21.32176	77.06715	236.92749	76.86347	9.84146	9.85132
57.84104	21.30133	76.98568	236.84336	76.93589	9.84409	9.85099
57.83093	21.2707	77.02189	236.94234	76.89968	9.8431	9.85198
57.82587	21.30644	77.02189	236.97698	76.90873	9.8431	9.85165
57.87642	21.28091	77.08526	236.93244	76.89063	9.84376	9.85165
57.80565	21.28091	76.98115	236.9077	76.94947	9.84343	9.85165
57.86631	21.29623	76.93136	237.17988	76.89063	9.84343	9.85198
57.84104	21.2758	76.92684	237.16998	76.93136	9.84244	9.85165
57.80565	21.28602	76.94494	237.14029	76.90421	9.84343	9.85165
57.82587	21.30133	76.9721	237.22937	76.95852	9.84244	9.85198
57.83093	21.29112	77.04905	237.19472	76.93136	9.84343	9.85066
57.84104	21.28602	77.08073	237.32834	76.95399	9.84212	9.85132
57.82082	21.30133	77.08526	237.29865	76.89063	9.84376	9.85066
57.83093	21.30644	77.01284	237.35309	76.98115	9.84146	9.85132
57.78543	21.33197	76.89063	237.41247	76.96305	9.84376	9.85099
57.83598	21.28602	77.01284	237.36298	76.92684	9.84277	9.85165
57.81071	21.28091	77.08073	237.52629	76.92231	9.8431	9.85165
57.8006	21.29623	76.87252	237.41742	76.88158	9.84343	9.85198
57.80565	21.30644	76.89968	237.54609	76.89515	9.84277	9.85198
57.81576	21.31665	76.94042	237.61537	76.93136	9.84409	9.85132
57.83093	21.29623	76.87252	237.53619	76.90873	9.84244	9.85165
57.84609	21.31665	76.96757	237.66486	76.90873	9.84343	9.85033
57.8562	21.29112	77.08978	237.62032	76.81368	9.84212	9.85165
57.82082	21.31154	76.9721	237.73909	76.84537	9.84343	9.85099
57.84609	21.29623	77.04452	237.69455	76.99926	9.84277	9.85198
57.81071	21.32686	77.06262	237.61042	76.83179	9.84376	9.85132
57.81071	21.28091	77.06262	237.58568	76.90421	9.84277	9.85231
57.82082	21.31665	76.93589	237.65496	76.87252	9.8431	9.85165
57.84609	21.29112	76.95399	237.73909	76.91326	9.84376	9.85165
57.82587	21.25538	76.96305	237.75889	76.8861	9.8431	9.85066
57.82082	21.31154	76.93589	237.77373	76.8861	9.84343	9.85132
57.87137	21.31665	77.05357	237.79848	76.86347	9.84146	9.85198
57.79049	21.29112	76.99926	237.80343	76.87705	9.84376	9.85198
57.84104	21.31665	76.9902	237.75394	76.89063	9.84113	9.85231
57.77532	21.30644	76.84084	237.81827	76.93136	9.84376	9.85198
57.86631	21.31665	77.03547	237.76383	76.93136	9.8431	9.85231
57.80565	21.29623	76.91779	237.9123	76.91326	9.84343	9.85198
57.83598	21.32176	76.98115	237.75889	76.8861	9.84376	9.85198
57.82587	21.29623	76.94494	237.85291	76.91326	9.84277	9.85165
57.78038	21.29623	76.99926	237.91725	76.89515	9.84343	9.85198
57.80565	21.28602	76.94947	237.79353	76.93589	9.84277	9.85132
57.81071	21.33707	76.9902	237.80343	76.94494	9.84343	9.85066
57.81071	21.29112	77.02641	237.78363	76.90873	9.84212	9.85066
57.82082	21.34218	76.92684	237.9123	76.9721	9.84376	9.85033
57.86126	21.29623	77.00831	237.89745	76.90873	9.84244	9.85165
57.83598	21.34729	76.90873	237.81827	76.94042	9.84376	9.85165
57.8562	21.28602	77.02641	237.83312	76.94494	9.84343	9.85165
57.81576	21.31154	77.02641	237.99643	76.94494	9.84277	9.85099
57.81071	21.2758	76.98568	237.85291	76.89968	9.84343	9.85198
57.81071	21.31665	76.96305	237.86776	76.92684	9.84244	9.85099
57.83093	21.30644	76.98568	237.80343	76.86347	9.84277	9.85099
57.84104	21.29623	76.95399	237.77373	76.90421	9.84212	9.85264
57.83093	21.33707	77.10336	237.70445	76.83631	9.84409	9.85099
57.83598	21.30133	77.0762	237.66486	76.83179	9.84146	9.85099
57.81071	21.33707	76.91326	237.76383	76.89063	9.8431	9.85132
57.83598	21.29112	77.03547	237.74899	76.9721	9.84277	9.85165
57.79049	21.30133	77.00378	237.73414	76.868	9.8431	9.85165
57.82082	21.30133	76.91779	237.64012	76.88158	9.84376	9.85231
57.8006	21.31665	76.92684	237.59063	76.94494	9.84212	9.85165
57.82082	21.30133	76.98568	237.46196	76.89968	9.8431	9.85132
57.85115	21.31154	76.9721	237.5065	76.89968	9.84212	9.85198
57.83598	21.34218	76.96757	237.56588	76.91779	9.84343	9.85099
57.81071	21.29112	76.95399	237.55104	76.90421	9.84113	9.85198
57.82587	21.31154	77.02641	237.37783	76.79558	9.84442	9.85066
57.82082	21.31665	77.00831	237.36298	76.89063	9.8431	9.85231
57.80565	21.32176	76.97663	237.33824	76.84989	9.84343	9.85165
57.82082	21.31154	76.87252	237.27391	76.94042	9.84277	9.85198
57.83093	21.33197	76.89968	237.40257	76.95852	9.84277	9.85132
57.77027	21.31665	77.03094	237.43722	76.94494	9.84409	9.85165
57.79554	21.29112	77.02189	237.49165	76.90421	9.84212	9.85132
57.81576	21.32176	76.96305	237.42732	76.89968	9.84376	9.85165
57.83093	21.29112	77.00378	237.56588	76.83179	9.84212	9.85296
57.79554	21.34729	76.99473	237.51145	76.95399	9.8431	9.85132
57.81071	21.29623	76.92684	237.59063	76.83631	9.84212	9.85264
57.81071	21.31665	77.05357	237.64506	76.8861	9.84376	9.85165
