Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
51.26926	22.44505	77.46093	238.74864	77.55598	9.82995	9.83686
51.21365	22.49611	77.45188	238.67936	77.5424	9.82995	9.83784
51.28442	22.45016	77.43377	238.74864	77.49714	9.83028	9.83916
51.3097	22.45016	77.39756	238.58533	77.56051	9.82864	9.83883
51.30465	22.42974	77.48356	238.38243	77.5243	9.82995	9.8385
51.28442	22.44505	77.56503	238.27851	77.59672	9.83028	9.83817
51.27431	22.47569	77.51525	238.34779	77.51977	9.83094	9.83784
51.2642	22.49611	77.53335	238.41707	77.47451	9.83028	9.83817
51.25915	22.48079	77.48356	238.5111	77.55146	9.82864	9.83949
51.27431	22.47569	77.43377	238.5111	77.66461	9.82995	9.83883
51.28948	22.45526	77.4383	238.54574	77.56051	9.83028	9.8385
51.27937	22.45016	77.48809	238.56554	77.53335	9.83061	9.83883
51.24398	22.48079	77.45188	238.71895	77.51525	9.83028	9.8385
51.29959	22.47058	77.47451	238.7338	77.58767	9.82962	9.8385
51.25409	22.47058	77.4564	238.77339	77.56503	9.82962	9.83883
51.31981	22.49101	77.53788	238.84267	77.64651	9.83028	9.83883
51.29959	22.4859	77.4564	238.7239	77.48809	9.83028	9.83883
51.29454	22.49611	77.37946	238.75359	77.5243	9.83061	9.8385
51.33498	22.50122	77.47451	238.7338	77.58767	9.82929	9.83817
51.27431	22.43484	77.55598	238.907	77.57409	9.82897	9.83817
51.32487	22.46548	77.49714	238.88721	77.56956	9.82995	9.83784
51.3097	22.50632	77.46998	238.79813	77.61482	9.83094	9.83817
51.26926	22.4859	77.53788	238.91195	77.4564	9.83094	9.8385
51.28948	22.45526	77.48356	238.78823	77.53335	9.83028	9.8385
51.32487	22.4859	77.51072	238.81793	77.47904	9.82897	9.83817
51.29959	22.47569	77.44283	238.85257	77.4564	9.82897	9.83883
51.28948	22.47058	77.46998	238.83277	77.54693	9.83061	9.83817
51.25915	22.46037	77.50619	238.89216	77.65103	9.83028	9.83751
51.26926	22.47058	77.5243	238.87731	77.51977	9.83061	9.83751
51.31476	22.49611	77.40209	238.75854	77.51072	9.82929	9.83817
51.30465	22.43484	77.46093	238.87236	77.56051	9.82864	9.8385
51.28948	22.46548	77.36135	238.80308	77.62387	9.82995	9.83817
51.29454	22.48079	77.50619	238.89711	77.51525	9.83061	9.83883
51.28948	22.4859	77.6103	238.83277	77.57409	9.83061	9.8385
51.30465	22.47058	77.46093	238.94659	77.56956	9.82995	9.83817
51.28948	22.44505	77.5424	238.75359	77.66008	9.82929	9.83817
51.28948	22.48079	77.34778	238.91195	77.56503	9.82929	9.8385
51.28442	22.49101	77.48809	238.714	77.56503	9.83061	9.8385
51.2642	22.43995	77.4202	238.7338	77.59672	9.83094	9.83751
51.27937	22.48079	77.44283	238.78328	77.56956	9.83028	9.83784
51.25915	22.49101	77.48356	238.73875	77.5424	9.82962	9.83817
51.27937	22.46548	77.4564	238.7239	77.49714	9.82962	9.83718
51.28442	22.47058	77.44283	238.77834	77.53335	9.82995	9.83817
51.28442	22.51654	77.45188	238.62492	77.59672	9.83061	9.83817
51.29454	22.51143	77.44283	238.714	77.55146	9.82962	9.83883
51.25409	22.48079	77.48356	238.74369	77.58314	9.83028	9.8385
51.28442	22.47569	77.56956	238.67936	77.50167	9.82897	9.83817
51.28948	22.46548	77.4383	238.56554	77.49714	9.82864	9.83784
51.29959	22.46037	77.47904	238.66451	77.63745	9.83061	9.83817
51.28948	22.50632	77.54693	238.62492	77.56503	9.83061	9.8385
51.28948	22.47569	77.47451	238.63482	77.6103	9.83028	9.83784
51.28442	22.51143	77.48356	238.58533	77.60577	9.82995	9.8385
51.27937	22.47058	77.51072	238.59028	77.65103	9.82929	9.83883
51.3097	22.48079	77.55146	238.49626	77.51525	9.83028	9.83817
51.29959	22.47569	77.37041	238.54574	77.53335	9.83028	9.83949
51.29454	22.49611	77.5243	238.47151	77.53788	9.83061	9.83916
51.27937	22.49101	77.44283	238.48141	77.51525	9.83028	9.83784
51.3097	22.47569	77.42925	238.51605	77.57861	9.82929	9.83784
51.26926	22.46548	77.46093	238.47151	77.56956	9.82929	9.8385
51.29454	22.44505	77.53335	238.37748	77.57861	9.83061	9.8385
51.29454	22.45016	77.49261	238.30325	77.66008	9.83094	9.83817
51.28442	22.47569	77.57861	238.26366	77.56051	9.83061	9.8385
51.27937	22.50122	77.53335	238.34284	77.51072	9.83028	9.83817
51.27431	22.49611	77.41114	238.28841	77.51525	9.82929	9.83883
51.2642	22.50632	77.44735	238.16469	77.58767	9.82897	9.83916
51.29454	22.48079	77.43377	238.24387	77.48809	9.83061	9.8385
51.31981	22.49611	77.46998	238.13994	77.56051	9.83028	9.83817
51.28948	22.48079	77.46546	238.12015	77.47904	9.83028	9.8385
51.24904	22.49611	77.46093	238.14984	77.52882	9.82929	9.83784
51.29454	22.50632	77.41567	238.16469	77.57861	9.82864	9.8385
51.26926	22.47058	77.4202	238.15479	77.56956	9.82929	9.83817
51.29454	22.47569	77.42472	238.11025	77.51525	9.83028	9.83883
51.28948	22.47058	77.48809	237.98158	77.56051	9.83028	9.83883
51.27431	22.47058	77.48356	238.16964	77.51977	9.83028	9.83817
51.30465	22.50632	77.49714	238.20428	77.51525	9.82962	9.83817
51.28442	22.47058	77.4564	238.13499	77.60124	9.82897	9.8385
51.2642	22.49611	77.36588	238.18448	77.56956	9.82962	9.8385
51.31476	22.49101	77.51525	238.1152	77.56051	9.83028	9.83817
51.29454	22.47569	77.41567	238.11025	77.5243	9.83028	9.83817
51.28948	22.46037	77.5243	238.09045	77.45188	9.82995	9.83784
51.27431	22.51654	77.40209	238.15974	77.6284	9.82962	9.83751
51.24904	22.49101	77.42472	238.15479	77.48809	9.82929	9.83817
51.27937	22.49611	77.47451	238.16469	77.47451	9.82864	9.83949
51.31981	22.48079	77.46998	238.20428	77.51072	9.83028	9.83916
51.27937	22.48079	77.46093	238.08551	77.51525	9.83028	9.83883
51.25915	22.50632	77.4202	238.18943	77.5424	9.83094	9.83817
51.27431	22.51143	77.46093	238.12015	77.56503	9.82962	9.8385
51.26926	22.47058	77.44283	238.13004	77.51525	9.82962	9.83784
51.29454	22.49611	77.40662	238.1053	77.50619	9.82831	9.83883
51.28442	22.47569	77.4383	238.13994	77.57861	9.83028	9.83883
51.29959	22.46548	77.40662	238.14489	77.52882	9.83061	9.83817
51.26926	22.4859	77.40662	238.16469	77.50167	9.82995	9.83817
51.26926	22.47569	77.43377	238.13994	77.48809	9.82995	9.83817
51.25409	22.49611	77.33872	238.13499	77.50619	9.82962	9.83916
51.27937	22.50122	77.45188	238.1053	77.55146	9.82864	9.83817
51.28948	22.50632	77.46546	238.00633	77.51072	9.83127	9.8385
51.30465	22.52164	77.4564	238.02612	77.53788	9.83028	9.83784
51.27431	22.51143	77.3523	238.01127	77.53335	9.83061	9.83817
51.25915	22.49611	77.42472	237.8925	77.54693	9.83028	9.8385
51.27937	22.48079	77.32062	237.88755	77.55598	9.82962	9.83883
51.27937	22.50122	77.38399	237.95684	77.57409	9.82897	9.83883
51.25915	22.4859	77.3342	237.99643	77.56051	9.83028	9.83883
51.28948	22.47569	77.41114	237.82322	77.43377	9.82995	9.8385
51.26926	22.50632	77.35683	237.85291	77.60577	9.83028	9.8385
51.25915	22.50632	77.42472	238.07561	77.50619	9.82995	9.83817
51.24904	22.49101	77.46093	237.84302	77.50619	9.82929	9.8385
51.27937	22.48079	77.39304	238.04592	77.55146	9.82897	9.83817
51.3097	22.47569	77.34778	237.92714	77.46093	9.83061	9.83817
51.27937	22.51143	77.4383	237.98158	77.50619	9.83028	9.8385
51.26926	22.50632	77.40209	238.08551	77.47904	9.83028	9.83817
51.3097	22.51654	77.43377	238.03602	77.50619	9.83028	9.8385
51.25409	22.52675	77.4202	238.06571	77.46998	9.82962	9.83883
51.25915	22.50632	77.39304	237.96674	77.58314	9.82929	9.83949
51.25915	22.49611	77.47451	238.02117	77.46093	9.82962	9.8385
51.27431	22.52675	77.46546	238.01622	77.48356	9.83061	9.8385
51.25409	22.51654	77.46998	238.11025	77.48356	9.82995	9.83817
51.29959	22.51654	77.46093	238.01622	77.50619	9.82995	9.83784
51.2642	22.49101	77.46093	238.06571	77.61482	9.82962	9.83784
51.24904	22.50632	77.45188	238.04097	77.56956	9.82897	9.83817
51.27937	22.50632	77.42472	238.14984	77.54693	9.83028	9.83751
51.26926	22.50632	77.34325	237.96179	77.48809	9.82995	9.8385
51.29454	22.53696	77.48809	238.02612	77.57409	9.83028	9.8385
51.25915	22.53185	77.4383	238.06571	77.49261	9.83028	9.83817
51.24398	22.50632	77.42472	238.07066	77.5424	9.82962	9.83817
51.26926	22.49101	77.40662	238.07066	77.51525	9.82897	9.83916
51.23387	22.52164	77.40662	238.05581	77.56956	9.82864	9.83883
51.26926	22.47569	77.42925	238.03107	77.53335	9.83061	9.8385
51.25915	22.45526	77.44283	238.06076	77.53335	9.82995	9.83817
51.24398	22.50632	77.39756	237.97663	77.51525	9.83028	9.8385
51.27431	22.54206	77.46998	237.98653	77.47904	9.83061	9.83817
51.25915	22.49611	77.45188	238.07066	77.5243	9.82995	9.8385
51.28442	22.51143	77.4383	237.93704	77.56503	9.82831	9.83883
51.2642	22.50122	77.49261	237.98158	77.55146	9.83061	9.83883
51.25409	22.49611	77.42925	237.98653	77.46998	9.82995	9.83883
51.25915	22.53696	77.39756	237.93704	77.49714	9.83061	9.83883
51.25915	22.52675	77.45188	238.05086	77.54693	9.82962	9.83784
51.25915	22.48079	77.39304	237.9222	77.4383	9.82929	9.83883
51.24904	22.51654	77.36588	238.18943	77.48356	9.82864	9.83883
51.28948	22.49611	77.40662	238.18943	77.46998	9.83028	9.8385
51.26926	22.49611	77.38399	238.38738	77.56956	9.83094	9.8385
51.25409	22.5727	77.49714	238.51605	77.48356	9.82995	9.83784
51.2642	22.52164	77.34778	238.45172	77.53335	9.83028	9.83817
51.2642	22.50632	77.39304	238.63977	77.5424	9.82864	9.83883
51.27431	22.4859	77.40662	238.67441	77.54693	9.82897	9.83883
51.25915	22.53185	77.47904	238.74864	77.50619	9.83061	9.8385
51.24904	22.52164	77.48809	238.88721	77.48809	9.82995	9.83817
51.26926	22.50632	77.40662	239.01093	77.4202	9.82995	9.83751
51.25409	22.52675	77.44735	239.03567	77.42925	9.82995	9.83784
51.27431	22.51143	77.40209	239.10001	77.55146	9.82962	9.83817
51.27431	22.51654	77.44283	239.30786	77.4383	9.82897	9.83784
51.28948	22.50632	77.46546	239.38209	77.44283	9.82995	9.8385
51.27431	22.51654	77.4383	239.30291	77.58767	9.83028	9.83883
51.25409	22.52164	77.40662	239.51571	77.44283	9.82995	9.8385
51.22376	22.52675	77.44283	239.56519	77.56956	9.83061	9.83883
51.2642	22.51143	77.43377	239.56519	77.54693	9.82897	9.8385
51.24904	22.50632	77.39756	239.69386	77.44735	9.82864	9.8385
51.2642	22.51143	77.42472	239.56519	77.41567	9.82995	9.8385
51.23893	22.51654	77.35683	239.58004	77.50619	9.83061	9.83817
51.28442	22.54206	77.35683	239.49591	77.55146	9.82995	9.83718
51.19849	22.55738	77.45188	239.52065	77.47451	9.83094	9.83784
51.27431	22.53185	77.32062	239.47117	77.4202	9.83028	9.83784
51.23893	22.50122	77.4564	239.52065	77.5424	9.82929	9.83916
51.25915	22.48079	77.44735	239.49591	77.4564	9.82962	9.83916
51.25409	22.51654	77.46093	239.30291	77.57861	9.82962	9.83916
51.24398	22.54717	77.51072	239.33755	77.59672	9.83061	9.8385
51.2642	22.55228	77.47451	239.44147	77.58314	9.83028	9.8385
51.27431	22.52675	77.44283	239.41673	77.44735	9.82995	9.8385
51.2642	22.55738	77.35683	239.30291	77.47451	9.82962	9.83817
51.24904	22.50122	77.49714	239.38209	77.51525	9.82831	9.83949
51.24904	22.50122	77.34778	239.37714	77.41567	9.82962	9.83883
51.27937	22.52164	77.45188	239.3524	77.46093	9.83028	9.83817
51.25409	22.53696	77.46093	239.28311	77.58314	9.82995	9.83784
51.2086	22.50122	77.38851	239.22868	77.46093	9.83061	9.83817
51.24904	22.52164	77.47451	239.27321	77.5243	9.83061	9.83817
51.27431	22.51143	77.4202	239.20888	77.49714	9.82864	9.8385
51.24398	22.52164	77.50167	239.23857	77.56051	9.82897	9.8385
51.23387	22.51654	77.4202	239.15939	77.5243	9.82995	9.8385
51.26926	22.53696	77.4564	239.28311	77.59672	9.83094	9.83751
51.25915	22.54717	77.36588	239.28311	77.48809	9.82995	9.83817
51.25915	22.51143	77.36588	239.27321	77.46546	9.83028	9.83784
51.2642	22.56249	77.41114	239.35734	77.46998	9.83028	9.83817
51.25915	22.50632	77.35683	239.39199	77.5424	9.82995	9.8385
51.27431	22.50122	77.46546	239.28311	77.54693	9.82929	9.83916
51.23893	22.51143	77.40662	239.47117	77.44735	9.82995	9.8385
51.28442	22.52675	77.39304	239.3227	77.47904	9.83028	9.83817
51.25915	22.54206	77.50167	239.46127	77.46093	9.82995	9.83784
51.27431	22.52164	77.4202	239.41178	77.47451	9.83028	9.83817
51.23893	22.47569	77.45188	239.51571	77.4383	9.82962	9.83751
51.24904	22.50122	77.4202	239.61468	77.47904	9.82929	9.83883
51.2642	22.49611	77.43377	239.58994	77.50619	9.82897	9.83817
51.2642	22.53185	77.42472	239.63942	77.45188	9.82962	9.83817
51.22376	22.54206	77.44735	239.67902	77.57861	9.83061	9.83817
51.23893	22.56759	77.49261	239.78789	77.48809	9.83028	9.8385
51.23387	22.54717	77.45188	239.82748	77.47451	9.83028	9.8385
51.24904	22.50632	77.39756	239.87697	77.50619	9.82962	9.83883
51.24904	22.51654	77.41567	239.96604	77.54693	9.82929	9.8385
51.23387	22.50632	77.39304	240.04523	77.58767	9.82929	9.83916
51.2642	22.52164	77.34778	240.06997	77.55146	9.82995	9.83817
51.25915	22.53185	77.42472	240.07987	77.4383	9.83094	9.83817
51.24904	22.55738	77.39304	240.29267	77.48356	9.83061	9.8385
51.2642	22.53185	77.32062	240.24813	77.48356	9.83094	9.83883
51.24398	22.51143	77.37041	240.27287	77.50619	9.83028	9.8385
51.21365	22.53185	77.36588	240.357	77.51525	9.82929	9.83817
51.2642	22.55228	77.38399	240.31246	77.52882	9.83028	9.83949
51.27431	22.52164	77.42472	240.28277	77.38851	9.83028	9.83916
51.25409	22.51654	77.44283	240.46092	77.51072	9.82995	9.83883
51.23387	22.55228	77.45188	240.44113	77.37946	9.83061	9.83784
51.2086	22.56249	77.32514	240.49557	77.42472	9.82995	9.83751
51.25409	22.52164	77.37041	240.61434	77.41567	9.82864	9.83784
51.25409	22.55228	77.45188	240.66877	77.46998	9.82929	9.83817
51.25409	22.53185	77.39756	240.69847	77.50167	9.82995	9.83817
51.27431	22.54206	77.4564	240.71331	77.48356	9.83028	9.8385
51.24398	22.54206	77.42472	240.66382	77.46093	9.83061	9.8385
51.23387	22.56759	77.49714	240.70836	77.4202	9.82995	9.83817
51.24398	22.53185	77.42472	240.80239	77.51977	9.83028	9.83817
51.25409	22.55738	77.36135	240.82713	77.5243	9.82962	9.83949
51.27937	22.55228	77.41114	240.84198	77.46998	9.82929	9.83817
51.26926	22.55228	77.36135	240.89147	77.46998	9.82995	9.83817
51.21365	22.54717	77.38399	240.95085	77.46998	9.83061	9.83817
51.24398	22.54717	77.38399	240.86178	77.39756	9.83094	9.8385
51.21871	22.56759	77.42925	240.95085	77.55146	9.83028	9.8385
51.23387	22.51654	77.41567	240.94096	77.52882	9.82962	9.8385
51.22376	22.51143	77.37493	240.99044	77.41567	9.82897	9.84014
51.23893	22.54206	77.3523	240.92611	77.50619	9.82897	9.83916
51.27937	22.53696	77.42925	240.98055	77.45188	9.83028	9.83916
51.2642	22.56759	77.39304	241.12406	77.46998	9.83028	9.83817
51.25915	22.54717	77.48356	241.14386	77.51525	9.83094	9.83817
51.2642	22.59823	77.43377	241.13396	77.49714	9.82929	9.83718
51.22882	22.57781	77.42472	241.14881	77.41567	9.82897	9.83883
51.24398	22.54206	77.32967	241.22799	77.44283	9.82929	9.8385
51.25409	22.53185	77.40209	241.16365	77.48356	9.83094	9.83817
51.25915	22.51654	77.38851	241.28242	77.5243	9.83061	9.83817
51.23387	22.5727	77.47451	241.32696	77.50167	9.83028	9.83784
51.23893	22.55738	77.39756	241.26263	77.46998	9.83094	9.8385
51.22376	22.52675	77.37041	241.30717	77.49261	9.82962	9.8385
51.21871	22.54206	77.44735	241.30717	77.47451	9.82864	9.8385
51.25915	22.55228	77.38851	241.32696	77.4383	9.82864	9.83817
51.26926	22.54206	77.37041	241.3913	77.48809	9.82995	9.8385
51.28948	22.53185	77.42472	241.36655	77.43377	9.83028	9.83784
51.23893	22.54206	77.39304	241.3616	77.37041	9.83061	9.8385
51.22376	22.56759	77.37041	241.3715	77.44283	9.83028	9.83883
51.23893	22.55738	77.33872	241.47048	77.37041	9.82962	9.8385
51.24398	22.55228	77.41114	241.55956	77.47904	9.82897	9.83916
51.25409	22.56759	77.43377	241.51997	77.48356	9.82929	9.83916
51.28442	22.5727	77.36135	241.48037	77.53335	9.82995	9.83916
51.24904	22.54206	77.40662	241.29727	77.44283	9.83094	9.83883
51.25409	22.56759	77.44735	241.28737	77.42925	9.82995	9.83718
51.19343	22.55738	77.38851	241.19829	77.51977	9.82995	9.83817
51.22376	22.56249	77.35683	241.13891	77.51525	9.82962	9.83784
51.27937	22.5727	77.30704	241.06963	77.56956	9.82897	9.83784
51.24398	22.50122	77.4383	241.07457	77.51072	9.82929	9.83817
51.25409	22.56759	77.42472	241.05973	77.47451	9.83061	9.83949
51.20354	22.58291	77.36135	241.04983	77.46546	9.83028	9.83916
51.23387	22.54206	77.37041	241.12901	77.53788	9.83094	9.83883
51.24904	22.56249	77.33872	241.08942	77.40209	9.82962	9.83883
51.21871	22.5727	77.38851	241.1587	77.38399	9.82962	9.83883
51.22376	22.55228	77.29346	241.1587	77.49714	9.82864	9.83916
51.25409	22.56249	77.36588	241.08447	77.34778	9.83028	9.8385
51.24904	22.55738	77.35683	241.12901	77.50167	9.83061	9.83817
51.25915	22.55228	77.43377	241.11911	77.49261	9.83061	9.8385
51.22882	22.5727	77.28441	241.16365	77.40662	9.82995	9.8385
51.24398	22.55738	77.39304	241.14386	77.35683	9.82962	9.8385
51.21871	22.52675	77.2663	241.28242	77.41114	9.82897	9.83883
51.23893	22.55738	77.3523	241.20819	77.49714	9.82897	9.83883
51.22882	22.57781	77.41567	241.30222	77.44735	9.82995	9.8385
51.21871	22.56759	77.3523	241.32696	77.5424	9.83028	9.83883
51.21871	22.55738	77.36135	241.43089	77.40662	9.83061	9.83784
51.23387	22.57781	77.41567	241.52491	77.52882	9.82962	9.83784
51.24398	22.50122	77.40209	241.46058	77.6284	9.82995	9.83817
51.25409	22.56249	77.36135	241.48037	77.4202	9.82864	9.83718
51.24398	22.55228	77.41567	241.47048	77.47451	9.83061	9.83784
51.27431	22.54717	77.31609	241.43584	77.4202	9.83094	9.8385
51.24398	22.58802	77.44735	241.51997	77.4202	9.83028	9.83883
51.21871	22.56249	77.43377	241.49522	77.49261	9.82995	9.83817
51.2642	22.54717	77.28893	241.43584	77.45188	9.82995	9.8385
51.25409	22.54717	77.42472	241.42594	77.37946	9.82897	9.8385
51.24398	22.56249	77.31609	241.34676	77.46546	9.82962	9.8385
51.2642	22.52675	77.30704	241.35666	77.47904	9.83028	9.83883
51.22882	22.56249	77.3523	241.42099	77.46093	9.83028	9.83817
51.24904	22.5727	77.44735	241.33686	77.42925	9.83028	9.83784
51.26926	22.56249	77.36588	241.40614	77.55146	9.82962	9.83817
51.24904	22.56249	77.41114	241.26263	77.47904	9.82897	9.8385
51.25915	22.56249	77.39304	241.46553	77.37946	9.82897	9.83883
51.23893	22.55228	77.32062	241.24778	77.42925	9.83028	9.83883
51.23893	22.55228	77.37041	241.28737	77.39304	9.83061	9.83916
51.23893	22.58291	77.32967	241.29727	77.47904	9.83094	9.83817
51.2642	22.60844	77.37041	241.30222	77.42472	9.83061	9.83751
51.23893	22.5727	77.37493	241.21314	77.40662	9.82897	9.83817
51.22376	22.58291	77.29346	241.21314	77.40662	9.82897	9.83883
51.29454	22.5727	77.37493	241.21809	77.41567	9.83028	9.8385
51.23893	22.53696	77.31157	241.13396	77.4202	9.83028	9.8385
51.22882	22.56759	77.38399	241.07457	77.46998	9.83028	9.83784
51.23387	22.5727	77.35683	241.1884	77.48356	9.83061	9.83817
51.21871	22.56759	77.3523	241.14881	77.42472	9.83028	9.8385
51.22882	22.56759	77.3342	241.02014	77.41567	9.82897	9.8385
51.19343	22.58291	77.38399	240.9558	77.51525	9.82929	9.83883
51.22882	22.55738	77.31609	240.99044	77.48356	9.83061	9.83817
51.2642	22.57781	77.43377	241.04488	77.45188	9.83094	9.8385
51.22882	22.58802	77.4202	240.93601	77.4564	9.83061	9.83751
51.25409	22.55738	77.37946	240.9756	77.40662	9.82962	9.83817
51.23387	22.56759	77.38399	241.03993	77.41567	9.82929	9.83817
51.22376	22.59312	77.3523	240.94591	77.37493	9.82864	9.83883
51.26926	22.5727	77.41567	240.92116	77.42925	9.82995	9.83883
51.25409	22.56759	77.32514	240.92611	77.43377	9.82995	9.8385
51.27431	22.58291	77.35683	240.92116	77.46546	9.83094	9.8385
51.21365	22.5727	77.26178	240.97065	77.48809	9.83028	9.83817
51.21871	22.60334	77.37041	240.94096	77.51072	9.83028	9.8385
51.23387	22.55738	77.45188	240.97065	77.47904	9.82897	9.83751
51.2642	22.54717	77.37946	240.87662	77.4202	9.82897	9.83817
51.25915	22.54206	77.34778	240.96075	77.4383	9.83028	9.83883
51.27431	22.56759	77.38399	240.80734	77.39756	9.82995	9.83883
51.23387	22.56249	77.39304	240.84198	77.51977	9.83061	9.83883
51.23893	22.56759	77.3523	240.81724	77.49261	9.83028	9.83916
51.23893	22.57781	77.39304	240.78754	77.41114	9.83028	9.83883
51.23893	22.55228	77.37946	240.71826	77.37946	9.82864	9.83817
51.23387	22.56759	77.34325	240.84693	77.41567	9.83028	9.83883
51.24904	22.58802	77.36135	240.72321	77.36135	9.83028	9.8385
51.21365	22.60334	77.32514	240.7826	77.40662	9.83061	9.83751
51.26926	22.58291	77.3342	240.71331	77.45188	9.82962	9.83817
51.23893	22.61865	77.36135	240.78754	77.47451	9.82897	9.8385
51.25409	22.56249	77.37041	240.74795	77.51072	9.82897	9.83817
51.22882	22.5727	77.3523	240.79744	77.41567	9.82995	9.83916
51.24398	22.55738	77.39756	240.76775	77.48809	9.82995	9.83883
51.27937	22.56759	77.40662	240.85683	77.41567	9.83061	9.83751
51.22882	22.60334	77.40662	240.89147	77.4564	9.82995	9.83817
51.23387	22.56759	77.35683	240.82713	77.46998	9.82995	9.83784
51.23387	22.60334	77.4383	241.01024	77.43377	9.82929	9.83817
51.25915	22.5727	77.37041	240.9558	77.45188	9.82962	9.83883
51.24398	22.55738	77.3342	241.14881	77.4202	9.83028	9.8385
51.22376	22.62887	77.36135	241.03003	77.32967	9.83061	9.8385
51.2086	22.61865	77.32967	241.10922	77.49714	9.83028	9.83784
51.2642	22.60844	77.37946	241.16365	77.37946	9.83061	9.8385
51.21871	22.59312	77.44283	241.19829	77.42472	9.82962	9.83883
51.24904	22.56759	77.25725	241.24778	77.44735	9.82831	9.83916
51.23387	22.58802	77.36135	241.21809	77.46546	9.83061	9.8385
51.28948	22.5727	77.40209	241.23294	77.43377	9.83094	9.83949
51.20354	22.57781	77.36135	241.1884	77.48356	9.83028	9.83817
51.21871	22.59823	77.3523	241.29727	77.39756	9.83028	9.83751
51.21365	22.55228	77.32514	241.37645	77.41114	9.82995	9.83784
51.22882	22.57781	77.3342	241.41604	77.46546	9.82929	9.8385
51.21871	22.59823	77.42472	241.39625	77.37946	9.82929	9.8385
51.21365	22.56759	77.40662	241.34181	77.42925	9.83028	9.83916
51.25409	22.53185	77.37946	241.47543	77.44283	9.83028	9.83883
51.21365	22.59823	77.40662	241.35171	77.52882	9.83028	9.83981
51.21871	22.60334	77.34778	241.3913	77.44283	9.82995	9.83784
51.23893	22.56759	77.41567	241.35666	77.37946	9.83028	9.83784
51.22376	22.58802	77.29799	241.26758	77.53335	9.82962	9.83883
51.24904	22.55228	77.39756	241.3814	77.36135	9.82897	9.83883
51.25409	22.56249	77.3523	241.07952	77.50167	9.82995	9.8385
51.25915	22.58802	77.31609	241.14881	77.37041	9.83028	9.8385
51.24904	22.58802	77.42472	241.01024	77.40209	9.83094	9.83784
51.25409	22.60844	77.36135	241.09932	77.43377	9.83061	9.83784
51.25915	22.59312	77.40662	241.20819	77.42472	9.82995	9.8385
51.22882	22.57781	77.27083	241.19334	77.4383	9.82897	9.83916
51.21365	22.58291	77.28893	241.1686	77.41114	9.82897	9.83916
51.23893	22.61355	77.29799	241.25768	77.40662	9.82995	9.83949
51.27937	22.60844	77.40209	241.30222	77.36135	9.83028	9.83817
51.21871	22.59823	77.40662	241.23788	77.35683	9.83094	9.83817
51.24398	22.63397	77.27988	241.25273	77.36135	9.83061	9.83784
51.21871	22.60844	77.32062	241.32201	77.41114	9.83061	9.83817
51.23893	22.58802	77.43377	241.35666	77.51072	9.82897	9.83817
51.19343	22.57781	77.3523	241.30717	77.34778	9.82831	9.8385
51.22376	22.59823	77.39756	241.36655	77.40209	9.83028	9.8385
51.25409	22.59312	77.31609	241.43089	77.42925	9.83127	9.83883
51.25409	22.59312	77.27083	241.49027	77.37493	9.83061	9.83883
51.24904	22.62376	77.39756	241.48037	77.36588	9.83061	9.8385
51.22376	22.58802	77.40662	241.50017	77.38399	9.82995	9.8385
51.22882	22.57781	77.30251	241.42099	77.38399	9.82929	9.83916
51.24398	22.59823	77.35683	241.49522	77.43377	9.83028	9.83883
51.23893	22.60334	77.36588	241.48037	77.43377	9.83028	9.83817
51.21365	22.57781	77.36588	241.44573	77.4202	9.83028	9.8385
51.2642	22.61355	77.31609	241.52986	77.39756	9.83028	9.83817
51.22882	22.59823	77.34325	241.49027	77.44735	9.82995	9.83883
51.23893	22.58802	77.30704	241.51997	77.36588	9.82929	9.8385
51.24904	22.5727	77.36588	241.26758	77.40662	9.82929	9.83883
51.2642	22.58291	77.3523	241.04488	77.37493	9.82962	9.83817
51.23387	22.59312	77.34325	241.02014	77.38851	9.83028	9.83817
51.21871	22.61355	77.34778	240.86178	77.38399	9.83094	9.83817
51.22882	22.59312	77.37041	240.85683	77.43377	9.82962	9.83817
51.2642	22.60334	77.49261	240.9558	77.37493	9.82929	9.8385
51.19343	22.59312	77.32062	240.94096	77.41567	9.82897	9.83916
51.22376	22.58291	77.3342	241.03993	77.39304	9.82995	9.83916
51.19849	22.59312	77.37041	240.96075	77.35683	9.83094	9.83883
51.21365	22.60844	77.32514	240.9756	77.44283	9.83028	9.83916
51.18332	22.59823	77.31609	241.04983	77.47904	9.82995	9.83817
51.23893	22.57781	77.41567	241.02509	77.38851	9.82995	9.8385
51.25915	22.58291	77.25273	240.99539	77.40209	9.82897	9.8385
51.22376	22.59312	77.26178	241.09932	77.36135	9.83028	9.83784
51.22376	22.61355	77.18483	241.13891	77.4383	9.82962	9.83817
51.20354	22.59823	77.24367	241.05973	77.48809	9.83028	9.83751
51.21871	22.61355	77.35683	241.12406	77.3342	9.83061	9.83784
51.20354	22.58802	77.31157	241.14881	77.4383	9.82929	9.83817
51.2086	22.59312	77.42925	241.20324	77.44735	9.82897	9.83916
51.19343	22.58291	77.31157	241.19334	77.44283	9.83028	9.83817
51.25915	22.61865	77.31609	241.1884	77.44283	9.83061	9.8385
51.35014	22.9148	77.37946	241.13396	77.44283	9.83028	9.83817
51.20354	22.63908	77.33872	241.30717	77.3523	9.83094	9.83817
51.23387	22.61865	77.26178	241.26263	77.46093	9.82929	9.83916
