Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
50.28349	21.54642	77.45188	232.52803	77.4564	9.83817	9.84606
50.27844	21.51067	77.55146	232.52803	77.50619	9.83784	9.84606
50.26833	21.52599	77.46546	232.53792	77.55146	9.83686	9.84672
50.2481	21.51578	77.36135	232.49833	77.4383	9.83817	9.84672
50.23294	21.51067	77.46546	232.42905	77.50167	9.83883	9.84639
50.21777	21.5311	77.50619	232.40431	77.50167	9.83883	9.84705
50.23294	21.52599	77.4564	232.29049	77.57861	9.83718	9.84672
50.28349	21.51578	77.48356	232.29543	77.53335	9.83784	9.84606
50.20766	21.55663	77.45188	232.2509	77.45188	9.83916	9.84606
50.26327	21.52599	77.45188	232.27069	77.43377	9.8385	9.84672
50.25822	21.51578	77.57409	232.20141	77.4564	9.83751	9.84639
50.22788	21.5311	77.46093	232.17172	77.47451	9.8385	9.84606
50.2481	21.5362	77.5243	232.14697	77.41567	9.83916	9.84672
50.23799	21.52599	77.49261	232.12223	77.5243	9.83751	9.84672
50.20766	21.51578	77.4383	232.16182	77.47451	9.83718	9.84738
50.22788	21.5362	77.43377	232.13213	77.48356	9.83883	9.84639
50.22283	21.5311	77.59219	232.0183	77.52882	9.8385	9.84606
50.23294	21.50046	77.43377	232.11233	77.46093	9.83817	9.84672
50.22788	21.51578	77.45188	232.19646	77.45188	9.83751	9.84606
50.22788	21.55152	77.54693	231.96882	77.50619	9.83916	9.84606
50.25316	21.56684	77.42925	232.24595	77.48809	9.8385	9.84639
50.2481	21.52599	77.51072	232.21625	77.54693	9.83817	9.84672
50.26833	21.52599	77.56956	232.23605	77.5243	9.83751	9.84639
50.23799	21.54642	77.54693	232.18161	77.63745	9.8385	9.84672
50.22788	21.52599	77.45188	232.13707	77.47451	9.83817	9.84672
50.24305	21.49536	77.46546	232.16182	77.49714	9.83718	9.8477
50.22788	21.54131	77.46093	232.15192	77.51072	9.83784	9.84639
50.2481	21.56684	77.50167	232.18161	77.48809	9.8385	9.84639
50.23294	21.52599	77.4383	232.15192	77.41114	9.8385	9.84639
50.27338	21.5362	77.4202	232.21131	77.47904	9.83686	9.84672
50.22283	21.52089	77.5424	232.21131	77.46546	9.8385	9.84573
50.23294	21.52599	77.51525	232.10243	77.44283	9.83817	9.8454
50.25316	21.51067	77.45188	232.13213	77.47904	9.83817	9.84639
50.19755	21.54131	77.47451	232.17666	77.57409	9.83751	9.84803
50.23294	21.55663	77.46998	232.15192	77.46093	9.83817	9.84672
50.24305	21.54131	77.46998	232.27069	77.51525	9.83883	9.84672
50.25316	21.51578	77.52882	232.18656	77.53335	9.83883	9.84672
50.2481	21.5311	77.4383	232.22615	77.48809	9.83653	9.84606
50.21272	21.54642	77.47904	232.28059	77.43377	9.83916	9.84573
50.2481	21.56684	77.45188	232.23605	77.48356	9.83916	9.84672
50.25822	21.52599	77.42925	232.19151	77.43377	9.83784	9.84705
50.19755	21.57195	77.50167	232.21625	77.46546	9.83817	9.84672
50.21272	21.56173	77.52882	232.18161	77.52882	9.83916	9.84639
50.24305	21.5362	77.4383	232.22615	77.51977	9.83883	9.84672
50.2481	21.51067	77.45188	232.19151	77.5424	9.83686	9.8477
50.21777	21.54131	77.47451	232.13213	77.45188	9.83817	9.84705
50.19755	21.59747	77.4202	232.16182	77.49261	9.83916	9.84639
50.22283	21.55663	77.53335	232.16677	77.4564	9.83916	9.84672
50.2481	21.54642	77.46998	232.22615	77.46998	9.83653	9.84705
50.21272	21.54131	77.46546	232.15687	77.45188	9.83784	9.84639
50.21777	21.54642	77.50167	232.20636	77.5243	9.83817	9.84672
50.2481	21.55152	77.47451	232.12223	77.47451	9.83817	9.84639
50.23799	21.55663	77.4202	232.14697	77.50167	9.83718	9.84705
50.2481	21.54642	77.50167	232.0381	77.51525	9.83817	9.84672
50.21777	21.54642	77.37946	232.0183	77.46998	9.83883	9.84672
50.23799	21.55152	77.4202	232.03315	77.49714	9.83784	9.84705
50.20261	21.55663	77.37493	231.95892	77.55146	9.83751	9.84672
50.21777	21.55663	77.51072	231.91933	77.58314	9.83784	9.84639
50.23294	21.57705	77.4564	231.8154	77.53335	9.83916	9.84639
50.25822	21.58216	77.37946	231.8352	77.60577	9.83751	9.84672
50.23799	21.54131	77.48356	231.83025	77.4564	9.83751	9.84606
50.1925	21.57195	77.49261	231.8451	77.42925	9.83916	9.84573
50.21777	21.55663	77.51525	231.87479	77.47451	9.8385	9.84639
50.21777	21.55152	77.46546	231.80056	77.50619	9.83653	9.8477
50.23799	21.54642	77.40209	231.74612	77.49261	9.83817	9.84738
50.20261	21.56684	77.57409	231.67684	77.51072	9.83817	9.84639
50.22788	21.54131	77.41114	231.66199	77.49261	9.83817	9.84705
50.23294	21.57705	77.40209	231.76592	77.48356	9.83718	9.84573
50.1925	21.57195	77.52882	231.70653	77.50167	9.83817	9.84606
50.18744	21.57195	77.45188	231.72633	77.5424	9.83916	9.84606
50.23294	21.54642	77.47904	231.74612	77.51977	9.83883	9.84672
50.25316	21.54642	77.43377	231.76592	77.49714	9.83686	9.84705
50.1925	21.56173	77.41114	231.70158	77.47451	9.83784	9.84639
50.25316	21.52599	77.46546	231.83025	77.45188	9.83883	9.84672
50.22788	21.54642	77.46093	231.80056	77.45188	9.83883	9.84705
50.23799	21.56173	77.45188	231.76097	77.48356	9.83751	9.84705
50.17228	21.57705	77.39304	231.86984	77.4564	9.83883	9.84639
50.23294	21.56684	77.4202	231.97376	77.47904	9.83817	9.84639
50.22788	21.54642	77.51525	232.16182	77.51072	9.83784	9.84672
50.22788	21.56684	77.46998	231.98366	77.46546	9.83784	9.84606
50.20766	21.55663	77.44735	232.06284	77.46998	9.8385	9.84573
50.20261	21.55663	77.41567	232.08264	77.48809	9.8385	9.84606
50.22788	21.52599	77.43377	232.07769	77.38399	9.83784	9.84672
50.22283	21.57195	77.49714	232.07769	77.51525	9.83718	9.84672
50.18239	21.55152	77.49714	231.96387	77.41567	9.83817	9.84606
50.23294	21.55663	77.51525	232.0381	77.46093	9.83916	9.84672
50.21272	21.54642	77.38399	231.89953	77.42472	9.83686	9.84738
50.19755	21.56684	77.40662	231.96882	77.44283	9.83751	9.84705
50.20261	21.59747	77.50167	231.88469	77.51072	9.8385	9.8454
50.2481	21.54642	77.44735	231.99851	77.36135	9.8385	9.84606
50.20766	21.55663	77.42925	232.02325	77.52882	9.83784	9.84606
50.22283	21.55152	77.51525	232.0183	77.54693	9.8385	9.84606
50.1925	21.59237	77.44735	232.07274	77.50619	9.83883	9.84573
50.2481	21.59237	77.45188	232.09748	77.46998	9.83883	9.84672
50.21777	21.57705	77.41567	232.02325	77.35683	9.83686	9.84672
50.19755	21.56173	77.58767	231.93912	77.46093	9.83817	9.84672
50.18239	21.56684	77.56956	231.96882	77.51525	9.8385	9.84639
50.23799	21.56684	77.47904	232.00346	77.43377	9.83817	9.84639
50.20261	21.57195	77.50619	231.96882	77.56503	9.83751	9.84672
50.22788	21.57195	77.50619	231.8154	77.4564	9.83817	9.84606
50.20261	21.59237	77.46998	231.85994	77.46093	9.83883	9.84672
50.22788	21.56684	77.4383	231.74612	77.46093	9.83784	9.84672
50.18744	21.57195	77.51072	231.8154	77.41567	9.83817	9.84672
50.1925	21.57195	77.37946	231.70158	77.37041	9.83916	9.84639
50.21777	21.60258	77.4564	231.58281	77.46998	9.8385	9.84672
50.25822	21.57705	77.46546	231.51353	77.44283	9.83916	9.84705
50.22283	21.57705	77.39756	231.59271	77.47451	9.83817	9.84672
50.22283	21.58726	77.39756	231.53332	77.49714	9.8385	9.84639
50.23294	21.56684	77.43377	231.52837	77.47451	9.8385	9.84639
50.2481	21.57195	77.50167	231.57291	77.42472	9.83718	9.84705
50.22788	21.55663	77.51525	231.6224	77.47904	9.83817	9.84705
50.21272	21.6179	77.42925	231.54817	77.41114	9.83817	9.84639
50.17733	21.58216	77.4202	231.32548	77.48809	9.83883	9.84639
50.23799	21.59747	77.49714	231.45909	77.40662	9.83751	9.84639
50.20261	21.60258	77.44283	231.53827	77.42925	9.83784	9.84639
50.21272	21.56684	77.40209	231.50858	77.44735	9.83883	9.84573
50.21272	21.56173	77.44735	231.61745	77.42472	9.83883	9.84639
50.22788	21.58726	77.37041	231.60756	77.51977	9.83653	9.84705
50.18744	21.56173	77.4564	231.85994	77.54693	9.83817	9.84573
50.20766	21.58216	77.41114	231.74117	77.42472	9.8385	9.84573
50.20261	21.55152	77.43377	231.68179	77.46093	9.83883	9.84672
50.22283	21.57195	77.34325	231.74117	77.45188	9.83686	9.84672
50.20261	21.57705	77.44735	231.76592	77.48356	9.83817	9.84606
50.22788	21.57195	77.40209	231.70653	77.4383	9.8385	9.84672
50.22788	21.58216	77.48809	231.78076	77.46998	9.8385	9.84705
50.23294	21.56173	77.40209	231.69663	77.49261	9.83751	9.84639
50.20261	21.60769	77.42472	231.68179	77.41567	9.83883	9.84606
50.1925	21.59237	77.46093	231.70158	77.35683	9.83883	9.84573
50.22788	21.61279	77.38399	231.75602	77.39304	9.8385	9.84672
50.23294	21.57705	77.51525	231.79066	77.46093	9.83718	9.84639
50.21777	21.60258	77.40209	231.79561	77.47904	9.83916	9.84606
50.21777	21.60258	77.48809	231.77581	77.57861	9.83916	9.84672
50.23799	21.55152	77.44283	231.77581	77.47904	9.8385	9.84705
50.18239	21.57705	77.39756	231.74612	77.4383	9.83751	9.84738
50.19755	21.58726	77.43377	231.78571	77.42472	9.83883	9.84639
50.20766	21.58216	77.42472	231.65704	77.44283	9.83883	9.84639
50.20766	21.58726	77.40662	231.73127	77.43377	9.83817	9.84672
50.23799	21.58216	77.37041	231.8451	77.51977	9.83751	9.84573
50.21272	21.58726	77.41114	231.87974	77.42472	9.83883	9.84573
50.22788	21.58726	77.41567	231.88964	77.4383	9.8385	9.84573
50.25316	21.58726	77.40209	231.86984	77.46546	9.83751	9.84672
50.21272	21.57705	77.44735	232.0381	77.47904	9.83883	9.84672
50.20766	21.62811	77.4383	232.048	77.46546	9.8385	9.84639
50.20261	21.59237	77.34325	232.01335	77.3342	9.8385	9.84672
50.23294	21.60769	77.44735	232.21625	77.45188	9.83686	9.84672
50.22788	21.54642	77.44283	232.13707	77.38851	9.83751	9.84672
50.20261	21.58216	77.44283	232.29049	77.41114	9.83817	9.84738
50.22283	21.60258	77.46093	232.33997	77.3342	9.83883	9.84672
50.21272	21.57705	77.42472	232.27069	77.48356	9.83751	9.84672
50.21272	21.55663	77.37041	232.30533	77.45188	9.83817	9.84606
50.21272	21.623	77.50619	232.17666	77.41567	9.83883	9.8454
50.16722	21.57195	77.4383	232.34492	77.48356	9.8385	9.84639
50.21272	21.57195	77.4564	232.30533	77.4564	9.83751	9.84606
50.21272	21.5362	77.38851	232.26574	77.48356	9.83784	9.84672
50.17733	21.623	77.45188	232.30038	77.46998	9.83949	9.84606
50.23294	21.59747	77.40662	232.26574	77.50167	9.83883	9.84705
50.20766	21.623	77.40662	232.35482	77.44735	9.83653	9.8477
50.20766	21.60769	77.35683	232.41421	77.4202	9.83817	9.84639
50.17228	21.6179	77.44735	232.38451	77.45188	9.8385	9.84639
50.25822	21.57195	77.46093	232.4241	77.46093	9.83883	9.84606
50.24305	21.55663	77.41114	232.4241	77.38851	9.83718	9.84573
50.1925	21.61279	77.32062	232.52308	77.44735	9.83883	9.84606
50.19755	21.58216	77.54693	232.56762	77.40209	9.83883	9.84573
50.21272	21.60258	77.47904	232.66164	77.42925	9.83883	9.84639
50.21272	21.59747	77.44283	232.68639	77.41567	9.83686	9.84639
50.19755	21.61279	77.41114	232.90413	77.4202	9.83817	9.84639
50.24305	21.61279	77.57861	232.91898	77.51977	9.83916	9.84573
50.23799	21.58216	77.47451	233.08724	77.38851	9.83817	9.8454
50.19755	21.58216	77.37041	233.09219	77.47451	9.83718	9.84606
50.23799	21.60769	77.41567	233.18621	77.43377	9.8385	9.8454
50.20766	21.62811	77.42472	233.30993	77.38399	9.83883	9.84672
50.20766	21.6179	77.53335	233.23075	77.48356	9.8385	9.84606
50.19755	21.59237	77.39756	233.30498	77.51525	9.83751	9.84705
50.18239	21.58216	77.27988	233.4386	77.50619	9.83784	9.84639
50.21272	21.61279	77.44735	233.54747	77.36588	9.8385	9.84639
50.23799	21.61279	77.43377	233.4485	77.45188	9.83817	9.84639
50.18744	21.60258	77.38399	233.51283	77.4564	9.83784	9.84606
50.18744	21.59747	77.48809	233.49799	77.44283	9.8385	9.84573
50.23294	21.60258	77.38399	233.46829	77.3342	9.8385	9.84573
50.21777	21.58726	77.39756	233.45345	77.45188	9.83817	9.84672
50.19755	21.64853	77.42472	233.59201	77.48809	9.83718	9.84705
50.17733	21.6179	77.39756	233.55242	77.38851	9.83817	9.84672
50.20766	21.59747	77.46546	233.59201	77.37946	9.83883	9.84639
50.20766	21.59747	77.44283	233.52768	77.42925	9.83751	9.84738
50.20766	21.62811	77.39756	233.60686	77.40662	9.83686	9.84705
50.17733	21.64343	77.49261	233.77017	77.31157	9.83883	9.84606
50.20766	21.63832	77.44735	233.6613	77.41567	9.8385	9.84672
50.18744	21.61279	77.46546	233.85925	77.45188	9.83817	9.84672
50.21777	21.63832	77.37493	233.8444	77.41567	9.83751	9.84672
50.20261	21.64343	77.36588	233.87409	77.36588	9.83916	9.84573
50.19755	21.62811	77.37493	233.82955	77.45188	9.83883	9.84672
50.20766	21.61279	77.46998	233.88399	77.35683	9.83784	9.84639
50.1925	21.60769	77.4564	233.85925	77.40662	9.83718	9.84705
50.18744	21.623	77.44283	233.97307	77.41567	9.83883	9.84705
50.18744	21.58726	77.46546	233.91863	77.4202	9.83817	9.84705
50.20261	21.63832	77.42472	233.97307	77.49714	9.83784	9.84738
50.18744	21.59747	77.34778	234.04235	77.46998	9.83784	9.84738
50.20261	21.63322	77.4564	233.94338	77.39304	9.83916	9.84672
50.21272	21.623	77.38851	234.07204	77.4202	9.83817	9.84672
50.19755	21.60258	77.34778	234.12648	77.46546	9.83784	9.84639
50.23294	21.60769	77.39756	234.10174	77.48809	9.83718	9.84573
50.1925	21.6179	77.46546	234.35907	77.48809	9.83817	9.84606
50.23799	21.58216	77.38851	234.27	77.50619	9.83883	9.84639
50.20261	21.60769	77.36135	234.27	77.51525	9.83817	9.84672
50.22283	21.61279	77.34325	234.49269	77.37946	9.83751	9.84672
50.20766	21.64853	77.31157	234.4531	77.39756	9.8385	9.84639
50.17733	21.6179	77.44735	234.58177	77.47451	9.8385	9.84672
50.21272	21.63832	77.37493	234.62631	77.4564	9.83817	9.84705
50.1925	21.60769	77.37946	234.55702	77.39756	9.83751	9.84606
50.19755	21.623	77.30704	234.50754	77.36135	9.83949	9.8454
50.23294	21.62811	77.34778	234.4729	77.42472	9.8385	9.84573
50.21272	21.6179	77.46093	234.57682	77.46546	9.83784	9.84738
50.15711	21.63322	77.47904	234.72528	77.4564	9.83686	9.84705
50.18744	21.65875	77.41567	234.64115	77.43377	9.83916	9.84672
50.19755	21.63832	77.46546	234.58672	77.41567	9.83916	9.84803
50.20766	21.63832	77.43377	234.70054	77.41567	9.83686	9.84672
50.1925	21.65875	77.47904	234.69559	77.39756	9.83817	9.84672
50.16217	21.63322	77.44735	234.65105	77.51525	9.8385	9.84573
50.21777	21.63832	77.31157	234.62631	77.40662	9.83817	9.84639
50.22283	21.64853	77.36588	234.51249	77.42472	9.83686	9.84606
50.21777	21.60258	77.41567	234.38877	77.38399	9.83784	9.84573
50.20261	21.60769	77.32967	234.44815	77.36135	9.83784	9.84606
50.21272	21.60769	77.36588	234.47784	77.46998	9.83784	9.84672
50.18744	21.6179	77.44283	234.51249	77.40662	9.83751	9.84705
50.17733	21.63832	77.34778	234.56692	77.44283	9.83883	9.84639
50.20766	21.63832	77.37041	234.40856	77.40662	9.83883	9.84705
50.23799	21.60769	77.42925	234.4531	77.36588	9.83751	9.84639
50.19755	21.59747	77.42472	234.44815	77.47904	9.83784	9.84639
50.21272	21.6179	77.39756	234.43825	77.41567	9.83784	9.84606
50.19755	21.64853	77.41567	234.50754	77.42925	9.8385	9.84672
50.18744	21.61279	77.40662	234.55208	77.40209	9.83653	9.84507
50.17733	21.6179	77.39304	234.51743	77.42925	9.83817	9.84507
50.18744	21.63832	77.46093	234.32443	77.37493	9.83883	9.84639
50.19755	21.62811	77.29799	234.31453	77.37493	9.83751	9.84705
50.18744	21.63832	77.36588	234.44815	77.45188	9.83718	9.84639
50.18239	21.66385	77.41567	234.47784	77.34325	9.83817	9.84672
50.21777	21.66385	77.34778	234.53228	77.43377	9.83817	9.84672
50.19755	21.63832	77.34778	234.49764	77.38851	9.83686	9.84738
50.22788	21.61279	77.44283	234.4432	77.51525	9.83916	9.84672
50.17733	21.63832	77.4564	234.40361	77.3523	9.83883	9.84639
50.21777	21.66385	77.30251	234.4432	77.42472	9.83817	9.84639
50.20261	21.59747	77.33872	234.42341	77.3523	9.83751	9.84606
50.17733	21.65364	77.37946	234.45805	77.43377	9.8385	9.84639
50.18239	21.64343	77.34325	234.32443	77.41567	9.8385	9.84672
50.21272	21.64343	77.43377	234.38877	77.34778	9.83718	9.84738
50.17228	21.59747	77.2663	234.20071	77.38851	9.83784	9.84672
50.20766	21.64853	77.38851	234.29474	77.40662	9.83883	9.84573
50.22788	21.63322	77.38399	234.11163	77.34325	9.83751	9.84639
50.18744	21.64853	77.4202	234.14628	77.36135	9.83718	9.84606
50.20261	21.64853	77.42472	234.21061	77.34778	9.83784	9.84573
50.19755	21.63322	77.35683	234.10669	77.36135	9.8385	9.84639
50.20766	21.64853	77.45188	234.13638	77.39756	9.8385	9.84672
50.18744	21.65364	77.30251	234.02751	77.43377	9.83718	9.84738
50.16722	21.67406	77.32062	234.0572	77.39756	9.83883	9.84672
50.19755	21.65875	77.4564	234.07699	77.35683	9.83883	9.84672
50.19755	21.65364	77.37946	233.95822	77.36135	9.83784	9.84672
50.20766	21.64343	77.40209	233.8345	77.36135	9.83751	9.84672
50.18744	21.67406	77.39756	233.99781	77.3523	9.83949	9.84639
50.19755	21.64853	77.30251	233.92853	77.3342	9.8385	9.84606
50.20766	21.64853	77.37946	233.88399	77.36135	9.83751	9.84606
50.18744	21.62811	77.40209	233.83945	77.36135	9.83817	9.8454
50.20261	21.65875	77.44735	233.96317	77.32514	9.83883	9.84606
50.20766	21.63832	77.45188	233.78996	77.40662	9.83883	9.84639
50.17733	21.6179	77.32062	233.77017	77.40209	9.8362	9.84738
50.19755	21.63832	77.40209	233.69099	77.40662	9.8385	9.84738
50.18744	21.67406	77.40209	233.59201	77.34778	9.83916	9.84672
50.19755	21.62811	77.41567	233.55737	77.36588	9.83883	9.84705
50.20766	21.62811	77.37493	233.69099	77.34325	9.83718	9.84672
50.13689	21.66896	77.4202	233.75532	77.37041	9.8385	9.84639
50.21777	21.65364	77.3342	233.67119	77.42925	9.8385	9.84507
50.20261	21.64343	77.4383	233.79491	77.43377	9.83883	9.84606
50.20261	21.64343	77.39304	233.74048	77.40662	9.83718	9.84672
50.14194	21.64853	77.37041	233.88399	77.43377	9.8385	9.84639
50.19755	21.7098	77.42472	233.8444	77.4202	9.83883	9.84639
50.18239	21.63832	77.39304	233.90874	77.45188	9.83817	9.8477
50.18744	21.65364	77.41114	233.87409	77.30251	9.83653	9.84672
50.17733	21.66896	77.3523	233.93348	77.34778	9.83883	9.84639
50.1925	21.67917	77.36135	233.93348	77.46546	9.83916	9.84606
50.19755	21.63322	77.49714	234.13143	77.31609	9.8385	9.84672
50.20766	21.64853	77.34778	234.09184	77.42472	9.83718	9.84639
50.18744	21.66896	77.31609	234.19082	77.38851	9.83784	9.8454
50.18744	21.65875	77.36135	234.23041	77.40209	9.83883	9.84639
50.22283	21.623	77.41567	234.15123	77.42472	9.83784	9.84672
50.16722	21.623	77.41114	234.09679	77.48356	9.83784	9.84672
50.16722	21.68427	77.39756	234.09184	77.42925	9.83883	9.84705
50.20261	21.66896	77.40662	234.20071	77.40209	9.8385	9.84672
50.20766	21.65364	77.34325	234.20071	77.4564	9.83718	9.84639
50.147	21.68427	77.4202	234.27494	77.38851	9.83751	9.84639
50.17228	21.66896	77.47904	234.34918	77.41567	9.83883	9.8454
50.18744	21.66896	77.39756	234.4729	77.36135	9.83817	9.84672
50.21272	21.66385	77.34778	234.61146	77.43377	9.83686	9.84672
50.17733	21.68938	77.36588	234.64115	77.39304	9.83883	9.84672
50.1925	21.67406	77.29799	234.80446	77.4202	9.8385	9.84672
50.18744	21.64853	77.4383	234.89354	77.32514	9.83784	9.84705
50.16217	21.68938	77.31609	234.94303	77.39756	9.83686	9.84672
50.16217	21.66896	77.40209	235.04201	77.4564	9.83916	9.84606
50.18744	21.68938	77.37041	234.94798	77.3523	9.83883	9.84606
50.23799	21.67406	77.34778	234.97767	77.30251	9.83686	9.84606
50.21272	21.66896	77.38851	235.0618	77.40662	9.83718	9.84606
50.18744	21.68427	77.39304	235.10139	77.4564	9.83817	9.84573
50.20766	21.68938	77.37946	235.0816	77.40209	9.83949	9.84639
50.17733	21.64343	77.39756	235.09644	77.43377	9.83686	9.84639
50.21272	21.65364	77.32062	235.0618	77.40209	9.83817	9.84639
50.1925	21.66896	77.37041	235.15088	77.37946	9.83817	9.84606
50.18239	21.63322	77.41114	234.99747	77.45188	9.8385	9.84705
50.15711	21.65875	77.34778	235.00736	77.42472	9.83686	9.84738
50.17228	21.65875	77.31157	234.94303	77.40662	9.83817	9.84705
50.20261	21.71491	77.31157	234.90839	77.36135	9.83784	9.84672
50.18239	21.68938	77.37041	234.849	77.40209	9.83817	9.84639
50.20261	21.65875	77.28893	234.72528	77.39304	9.83686	9.84738
50.18744	21.63832	77.34778	234.69559	77.36135	9.83784	9.84573
50.17228	21.63322	77.33872	234.67085	77.32062	9.83817	9.84705
50.16722	21.65364	77.44735	234.75992	77.37493	9.83883	9.84705
50.18239	21.66385	77.29346	234.77972	77.39756	9.83718	9.84738
50.17733	21.67406	77.41567	234.75003	77.38399	9.8385	9.84639
50.19755	21.69449	77.44283	234.83416	77.31157	9.8385	9.84639
50.21272	21.63322	77.36135	234.91829	77.39756	9.83817	9.84705
50.18744	21.63832	77.37041	234.92323	77.41567	9.83784	9.84672
50.18239	21.66385	77.41567	234.90839	77.44283	9.83883	9.84573
50.1925	21.69449	77.31157	234.75498	77.40662	9.83817	9.84639
50.19755	21.67917	77.32062	234.89354	77.34778	9.8385	9.84705
50.1925	21.66896	77.26178	234.8589	77.4564	9.83784	9.84639
50.16722	21.68938	77.37041	234.77972	77.43377	9.83817	9.84672
50.1925	21.66896	77.40662	234.69064	77.41567	9.83817	9.84672
50.18744	21.68427	77.33872	234.77972	77.41114	9.83718	9.84705
50.17228	21.67406	77.32514	234.656	77.38851	9.83817	9.84705
50.1925	21.7047	77.36588	234.61146	77.22557	9.83817	9.84573
50.16722	21.68427	77.31157	234.61641	77.44735	9.83817	9.84639
50.19755	21.67406	77.39304	234.48774	77.37946	9.83751	9.8477
50.15206	21.67406	77.30704	234.49269	77.43377	9.83883	9.84606
50.18239	21.7047	77.32514	234.38382	77.37041	9.8385	9.84672
50.17733	21.62811	77.28893	234.4729	77.31609	9.83784	9.84705
50.17733	21.65364	77.31157	234.54713	77.27083	9.83686	9.8477
50.16722	21.64853	77.41114	234.52733	77.32967	9.83817	9.84672
50.16217	21.66896	77.36588	234.51743	77.50619	9.83883	9.84606
50.22283	21.67406	77.30251	234.42836	77.36135	9.8385	9.84705
50.19755	21.69449	77.34778	234.31453	77.36588	9.83653	9.84672
50.19755	21.66896	77.44735	234.30959	77.34778	9.83817	9.84606
50.15206	21.67406	77.31157	234.31948	77.39304	9.8385	9.84639
50.1925	21.67406	77.32062	234.30464	77.28893	9.83817	9.84672
50.1925	21.66896	77.33872	234.26505	77.39756	9.83686	9.84639
50.19755	21.66896	77.2663	234.29474	77.29799	9.8385	9.84573
50.18239	21.65875	77.3342	234.09679	77.45188	9.83784	9.84639
50.15711	21.66896	77.3523	234.01761	77.29346	9.83817	9.84672
50.147	21.66896	77.32062	234.09184	77.3342	9.83718	9.84672
50.147	21.69959	77.30704	234.06215	77.47904	9.83883	9.84639
50.15206	21.68427	77.31609	234.11163	77.27083	9.83949	9.84639
50.1925	21.64853	77.32514	233.92358	77.32514	9.83883	9.84705
50.16217	21.65364	77.35683	233.92853	77.40662	9.83751	9.84672
50.18744	21.69449	77.3342	233.88399	77.29346	9.83916	9.84573
50.16722	21.67917	77.31609	233.81471	77.36588	9.83916	9.84672
50.20766	21.67917	77.37041	233.78996	77.41567	9.83784	9.84738
50.16217	21.64343	77.34325	233.81966	77.32514	9.83784	9.84672
50.1925	21.72002	77.37041	233.72068	77.37493	9.83916	9.84606
50.18744	21.68938	77.32514	233.78996	77.36588	9.8385	9.84705
50.15711	21.67406	77.32967	233.63655	77.37493	9.83718	9.84738
50.16722	21.65875	77.32514	233.60191	77.32514	9.83817	9.84672
50.16722	21.69959	77.36135	233.50294	77.36135	9.83883	9.84639
50.15711	21.68427	77.37946	233.32478	77.37041	9.8385	9.84606
50.16217	21.66385	77.43377	233.50294	77.28893	9.83686	9.84606
50.16722	21.68427	77.34325	233.2456	77.42472	9.8385	9.8454
50.15711	21.68427	77.31609	233.33468	77.24367	9.8385	9.84639
50.21272	21.68427	77.32062	233.29509	77.4383	9.83817	9.84705
50.18239	21.69959	77.40209	233.21096	77.30704	9.83751	9.84803
50.15206	21.69959	77.43377	233.30498	77.44283	9.8385	9.84639
50.13689	21.67917	77.35683	233.26045	77.34325	9.83916	9.84639
50.18239	21.68427	77.3523	233.21591	77.31609	9.83784	9.84639
50.20261	21.65875	77.32967	233.18621	77.37041	9.83883	9.84639
50.18744	21.7047	77.29799	233.32478	77.3342	9.83883	9.84573
50.1925	21.67917	77.36135	233.20106	77.31609	9.8385	9.84606
50.15711	21.68938	77.35683	233.31983	77.32967	9.83653	9.84639
50.17228	21.68938	77.3342	233.31488	77.3342	9.8385	9.84639
50.20766	21.68938	77.34325	233.2456	77.3342	9.83817	9.84573
50.19755	21.71491	77.41567	233.14167	77.34325	9.8385	9.84672
50.16722	21.69449	77.4202	233.2258	77.39304	9.83751	9.8477
50.147	21.72002	77.40209	233.2357	77.44283	9.83883	9.84639
50.15711	21.7047	77.29346	233.12683	77.31609	9.8385	9.84672
50.20766	21.68427	77.36135	233.17632	77.3342	9.83883	9.84705
50.15711	21.69449	77.33872	233.10208	77.34325	9.83817	9.84639
50.18744	21.71491	77.40209	233.18127	77.31609	9.8385	9.84606
50.16217	21.7047	77.30704	233.12188	77.32062	9.83883	9.84606
50.18239	21.68938	77.32967	233.08229	77.2663	9.83751	9.84672
50.17733	21.67917	77.3523	233.12683	77.32514	9.83718	9.84672
50.16722	21.68938	77.4202	233.23075	77.34325	9.83883	9.84672
50.20261	21.7047	77.27988	233.06249	77.31157	9.8385	9.84672
50.19755	21.66896	77.29346	233.06249	77.37041	9.83653	9.8454
50.17733	21.67917	77.3523	233.06249	77.27536	9.8385	9.84573
50.147	21.69959	77.35683	233.10208	77.28441	9.83916	9.84573
50.18239	21.72512	77.34325	233.0229	77.35683	9.8385	9.84606
50.15711	21.68938	77.34778	233.10208	77.37946	9.83686	9.84672
50.17228	21.72002	77.29346	233.26045	77.34325	9.83784	9.84606
50.16722	21.72002	77.28441	233.10703	77.39304	9.83883	9.84672
50.20261	21.69449	77.31609	233.16147	77.37946	9.83817	9.84738
50.18239	21.7098	77.27083	233.21591	77.39304	9.83784	9.84705
50.20261	21.73023	77.25273	233.03775	77.40209	9.8385	9.84672
50.14194	21.7047	77.29799	233.07734	77.34325	9.8385	9.84705
50.20766	21.65875	77.39304	233.07239	77.31157	9.83751	9.84705
50.17228	21.7047	77.26178	233.17137	77.32514	9.83686	9.84639
